source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
t2know_pid,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotcat,double,numeric,,,%9.0g,,,TRUE,Retained
w4f40rr,double,numeric,,,%9.0g,,,TRUE,Retained
pid_w4f40rr,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_w4f40rr,double,numeric,,,%9.0g,,,TRUE,Retained
t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_w4f39rr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1difftherb,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1difftherk,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1polb,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1polk,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr,double,numeric,,,%9.0g,,,TRUE,Retained
w4condrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4cond1,double,numeric,,,%9.0g,,,TRUE,Retained
w4cond11,double,numeric,,w4cond1==     0.0000,%8.0g,,,TRUE,Retained
w4cond12,double,numeric,,w4cond1==     1.0000,%8.0g,,,TRUE,Retained
w4cond13,double,numeric,,w4cond1==     2.0000,%8.0g,,,TRUE,Retained
sess_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
sess_w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
sess_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
sess_pid,double,numeric,,,%9.0g,,,TRUE,Retained
cond12_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
cond12_w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
cond12_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
cond12_pid,double,numeric,,,%9.0g,,,TRUE,Retained
cond13_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
cond13_w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
cond13_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
cond13_pid,double,numeric,,,%9.0g,,,TRUE,Retained
condr_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
condr_w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
condr_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
condr_pid,double,numeric,,,%9.0g,,,TRUE,Retained
w4b40rr,double,numeric,,,%9.0g,,,TRUE,Retained
t1retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1perdiffrr,double,numeric,,t2 minus t1 personality diff,%9.0g,,,TRUE,Retained
t2t1polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2t139rr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1therdiff,double,numeric,,,%9.0g,,,TRUE,Retained
t1vote,double,numeric,,,%9.0g,,,TRUE,Retained
t2vote,double,numeric,,,%9.0g,,,TRUE,Retained
t1bvt,double,numeric,,,%9.0g,,,TRUE,Retained
t1kvt,double,numeric,,,%9.0g,,,TRUE,Retained
t2bvt,double,numeric,,,%9.0g,,,TRUE,Retained
t2kvt,double,numeric,,,%9.0g,,,TRUE,Retained
nsess_pid,double,numeric,,,%9.0g,,,TRUE,Retained
nsess_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_w4f39rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_pid,double,numeric,,,%9.0g,,,TRUE,Retained
test10,double,numeric,,,%9.0g,,,TRUE,Retained
testw4ftaxbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4ftaxki,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fmilbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fmilki,double,numeric,,,%9.0g,,,TRUE,Retained
testw4ftrdbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4ftrdki,double,numeric,,,%9.0g,,,TRUE,Retained
testw4frhtbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4frhtki,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fhthbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fhthki,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fsexbi,double,numeric,,,%9.0g,,,TRUE,Retained
testw4fsexki,double,numeric,,,%9.0g,,,TRUE,Retained
t2bvtr,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_rep,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_dem,double,numeric,,,%9.0g,,,TRUE,Retained
t2pid,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_t2pid,double,numeric,,,%9.0g,,,TRUE,Retained
t2bush,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolbk_r,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolbk_r,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdkir,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdkir,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtkir,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtkir,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexkir,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexkir,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowbir,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowkir,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowbir,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowkir,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowir,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowir,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowtotr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowir,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowtotr,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexirel,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthirelc,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexirelc,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowirr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowirr,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowtotrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowirr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowtotrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexirelc1,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowirrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowirrr,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowtotrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowirrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowtotrrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexirelc2,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowirrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowirrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowtotrrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotrrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowirrrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2t1_knowtotrrrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_rep,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_dem,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtotrrcat,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_w4bperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_w4bpolbk,double,numeric,,,%9.0g,,,TRUE,Retained
w4condr_t1retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t1bvtr,double,numeric,,,%9.0g,,,TRUE,Retained
t1bvtrr,double,numeric,,,%9.0g,,,TRUE,Retained
t2bvtrr,double,numeric,,,%9.0g,,,TRUE,Retained
t1bvtf,double,numeric,,,%9.0g,,,TRUE,Retained
t2bvtf,double,numeric,,,%9.0g,,,TRUE,Retained
vtvalid,double,numeric,,,%9.0g,,,TRUE,Retained
dop1part,double,numeric,,,%9.0g,,,TRUE,Retained
dop2part,double,numeric,,,%9.0g,,,TRUE,Retained
dop3part,double,numeric,,,%9.0g,,,TRUE,Retained
dop4part,double,numeric,,,%9.0g,,,TRUE,Retained
dopprev,double,numeric,,,%9.0g,,,TRUE,Retained
filter,double,numeric,,,%9.0g,,,TRUE,Retained
racewh,double,numeric,,,%9.0g,,,TRUE,Retained
rr_racewh,double,numeric,,,%9.0g,,,TRUE,Retained
afemale,double,numeric,,,%9.0g,,,TRUE,Retained
cfemale,double,numeric,,,%9.0g,,,TRUE,Retained
aracewh,double,numeric,,,%9.0g,,,TRUE,Retained
cwhite,double,numeric,,,%9.0g,,,TRUE,Retained
ahigheduc,double,numeric,,educ4 == 4,%8.0g,,,TRUE,Retained
chigheduc,double,numeric,,,%9.0g,,,TRUE,Retained
aminority,double,numeric,,,%9.0g,,,TRUE,Retained
cminority,double,numeric,,,%9.0g,,,TRUE,Retained
highknow,double,numeric,,,%9.0g,,,TRUE,Retained
chighknow,double,numeric,,,%9.0g,,,TRUE,Retained
vart1serv,double,numeric,,,%9.0g,,,TRUE,Retained
vart1multi,double,numeric,,,%9.0g,,,TRUE,Retained
vart1freetrd,double,numeric,,,%9.0g,,,TRUE,Retained
vart1const,double,numeric,,,%9.0g,,,TRUE,Retained
vart1healthins,double,numeric,,,%9.0g,,,TRUE,Retained
vart1gaymar,double,numeric,,,%9.0g,,,TRUE,Retained
avgvar,double,numeric,,,%9.0g,,,TRUE,Retained
highinc,double,numeric,,,%9.0g,,,TRUE,Retained
ahighinc,double,numeric,,,%9.0g,,,TRUE,Retained
chighinc,double,numeric,,,%9.0g,,,TRUE,Retained
phighinc,double,numeric,,,%9.0g,,,TRUE,Retained
w4b60r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b61r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b62r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b63r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b64r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b65r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b66r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b68r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
w4b69r_cor,double,numeric,,,%9.0g,,,TRUE,Retained
t1know_cor_btp04,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1serv,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1multi,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1freetrd,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1const,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1healthins,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1gaymar,double,numeric,,,%9.0g,,,TRUE,Retained
avgsd_btp04ge,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext1,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext2,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext3,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext4,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext5,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_ext6,double,numeric,,,%9.0g,,,TRUE,Retained
btp04_attextreme,double,numeric,,,%9.0g,,,TRUE,Retained
attextreme,double,numeric,,,%9.0g,,,TRUE,Retained
timebtw,double,numeric,,,%9.0g,,,TRUE,Retained
length,double,numeric,,,%9.0g,,,TRUE,Retained
readbrief,double,numeric,,,%9.0g,,,TRUE,Retained
t1polint,double,numeric,,,%9.0g,,,TRUE,Retained
id,double,numeric,,,%9.0g,,,TRUE,Retained
pollid2,double,numeric,,,%9.0g,,,TRUE,Retained
caseid,double,numeric,,,%9.0g,,,TRUE,Retained
