legacy_field,caseid,source_row,historical_value,approved_value
avgsd,930068,68,0.220029652118683,0.22971157729625702
avgsd,930069,69,0.220029652118683,0.22971157729625702
avgsd,930070,70,0.220029652118683,0.22971157729625702
avgsd,930071,71,0.220029652118683,0.22971157729625702
avgsd,930072,72,0.220029652118683,0.22971157729625702
avgsd,930073,73,0.220029652118683,0.22971157729625702
avgsd,930074,74,0.220029652118683,0.22971157729625702
avgsd,930075,75,0.220029652118683,0.22971157729625702
avgsd,930076,76,0.220029652118683,0.22971157729625702
avgsd,930077,77,0.220029652118683,0.22971157729625702
avgsd,930078,78,0.220029652118683,0.22971157729625702
avgsd,930079,79,0.220029652118683,0.22971157729625702
avgsd,930080,80,0.220029652118683,0.22971157729625702
avgsd,930081,81,0.220029652118683,0.22971157729625702
avgsd,930082,82,0.22300922870636,0.2355891615152359
avgsd,930083,83,0.22300922870636,0.2355891615152359
avgsd,930084,84,0.22300922870636,0.2355891615152359
avgsd,930085,85,0.22300922870636,0.2355891615152359
avgsd,930086,86,0.22300922870636,0.2355891615152359
avgsd,930087,87,0.22300922870636,0.2355891615152359
avgsd,930088,88,0.22300922870636,0.2355891615152359
avgsd,930089,89,0.22300922870636,0.2355891615152359
avgsd,930090,90,0.22300922870636,0.2355891615152359
avgsd,930091,91,0.22300922870636,0.2355891615152359
avgsd,930092,92,0.22300922870636,0.2355891615152359
avgsd,930093,93,0.22300922870636,0.2355891615152359
avgsd,930094,94,0.22300922870636,0.2355891615152359
avgsd,930095,95,0.22300922870636,0.2355891615152359
avgsd,930096,96,0.22300922870636,0.2355891615152359
avgsd,930097,97,0.22300922870636,0.2355891615152359
avgsd,930098,98,0.22300922870636,0.2355891615152359
avgsd,930099,99,0.22300922870636,0.2355891615152359
avgsd,930100,100,0.235352799296379,0.24514447152614594
avgsd,930101,101,0.235352799296379,0.24514447152614594
avgsd,930102,102,0.235352799296379,0.24514447152614594
avgsd,930103,103,0.235352799296379,0.24514447152614594
avgsd,930104,104,0.235352799296379,0.24514447152614594
avgsd,930105,105,0.235352799296379,0.24514447152614594
avgsd,930106,106,0.235352799296379,0.24514447152614594
avgsd,930107,107,0.235352799296379,0.24514447152614594
avgsd,930108,108,0.235352799296379,0.24514447152614594
avgsd,930109,109,0.235352799296379,0.24514447152614594
avgsd,930110,110,0.235352799296379,0.24514447152614594
avgsd,930111,111,0.235352799296379,0.24514447152614594
avgsd,930112,112,0.235352799296379,0.24514447152614594
avgsd,930113,113,0.235352799296379,0.24514447152614594
avgsd,930114,114,0.200320824980736,0.2112664431333542
avgsd,930115,115,0.200320824980736,0.2112664431333542
avgsd,930116,116,0.200320824980736,0.2112664431333542
avgsd,930117,117,0.200320824980736,0.2112664431333542
avgsd,930118,118,0.200320824980736,0.2112664431333542
avgsd,930119,119,0.200320824980736,0.2112664431333542
avgsd,930120,120,0.200320824980736,0.2112664431333542
avgsd,930121,121,0.200320824980736,0.2112664431333542
avgsd,930122,122,0.200320824980736,0.2112664431333542
avgsd,930123,123,0.200320824980736,0.2112664431333542
avgsd,930124,124,0.200320824980736,0.2112664431333542
avgsd,930125,125,0.200320824980736,0.2112664431333542
avgsd,930126,126,0.224642530083656,0.2350957840681076
avgsd,930127,127,0.224642530083656,0.2350957840681076
avgsd,930128,128,0.224642530083656,0.2350957840681076
avgsd,930129,129,0.224642530083656,0.2350957840681076
avgsd,930130,130,0.224642530083656,0.2350957840681076
avgsd,930131,131,0.224642530083656,0.2350957840681076
avgsd,930132,132,0.224642530083656,0.2350957840681076
avgsd,930133,133,0.224642530083656,0.2350957840681076
avgsd,930134,134,0.224642530083656,0.2350957840681076
avgsd,930135,135,0.224642530083656,0.2350957840681076
avgsd,930136,136,0.224642530083656,0.2350957840681076
avgsd,930137,137,0.224642530083656,0.2350957840681076
avgsd,930138,138,0.224642530083656,0.2350957840681076
avgsd,930139,139,0.224642530083656,0.2350957840681076
avgsd,930140,140,0.224642530083656,0.2350957840681076
avgsd,930141,141,0.224642530083656,0.2350957840681076
avgsd,930142,142,0.224642530083656,0.2350957840681076
avgsd,930143,143,0.224642530083656,0.2350957840681076
avgsd,930144,144,0.22606897354126,0.2357695996761322
avgsd,930145,145,0.22606897354126,0.2357695996761322
avgsd,930146,146,0.22606897354126,0.2357695996761322
avgsd,930147,147,0.22606897354126,0.2357695996761322
avgsd,930148,148,0.22606897354126,0.2357695996761322
avgsd,930149,149,0.22606897354126,0.2357695996761322
avgsd,930150,150,0.22606897354126,0.2357695996761322
avgsd,930151,151,0.22606897354126,0.2357695996761322
avgsd,930152,152,0.22606897354126,0.2357695996761322
avgsd,930153,153,0.22606897354126,0.2357695996761322
avgsd,930154,154,0.22606897354126,0.2357695996761322
avgsd,930155,155,0.22606897354126,0.2357695996761322
avgsd,930156,156,0.22606897354126,0.2357695996761322
avgsd,930157,157,0.22606897354126,0.2357695996761322
avgsd,930158,158,0.22606897354126,0.2357695996761322
avgsd,930159,159,0.22606897354126,0.2357695996761322
avgsd,930160,160,0.22606897354126,0.2357695996761322
avgsd,930161,161,0.22606897354126,0.2357695996761322
avgsd,930162,162,0.22606897354126,0.2357695996761322
avgsd,930163,163,0.22606897354126,0.2357695996761322
avgsd,930164,164,0.22606897354126,0.2357695996761322
avgsd,930165,165,0.235910773277283,0.24584916234016418
avgsd,930166,166,0.235910773277283,0.24584916234016418
avgsd,930167,167,0.235910773277283,0.24584916234016418
avgsd,930168,168,0.235910773277283,0.24584916234016418
avgsd,930169,169,0.235910773277283,0.24584916234016418
avgsd,930170,170,0.235910773277283,0.24584916234016418
avgsd,930171,171,0.235910773277283,0.24584916234016418
avgsd,930172,172,0.235910773277283,0.24584916234016418
avgsd,930173,173,0.235910773277283,0.24584916234016418
avgsd,930174,174,0.235910773277283,0.24584916234016418
avgsd,930175,175,0.235910773277283,0.24584916234016418
avgsd,930176,176,0.235910773277283,0.24584916234016418
avgsd,930177,177,0.235910773277283,0.24584916234016418
avgsd,930178,178,0.235910773277283,0.24584916234016418
avgsd,930179,179,0.235910773277283,0.24584916234016418
avgsd,930180,180,0.235910773277283,0.24584916234016418
avgsd,930181,181,0.235910773277283,0.24584916234016418
avgsd,930182,182,0.235910773277283,0.24584916234016418
avgsd,930183,183,0.235910773277283,0.24584916234016418
avgsd,930184,184,0.235910773277283,0.24584916234016418
avgsd,930185,185,0.235910773277283,0.24584916234016418
avgsd,930186,186,0.235910773277283,0.24584916234016418
avgsd,930187,187,0.235910773277283,0.24584916234016418
avgsd,930188,188,0.229326546192169,0.24198533594608307
avgsd,930189,189,0.229326546192169,0.24198533594608307
avgsd,930190,190,0.229326546192169,0.24198533594608307
avgsd,930191,191,0.229326546192169,0.24198533594608307
avgsd,930192,192,0.229326546192169,0.24198533594608307
avgsd,930193,193,0.229326546192169,0.24198533594608307
avgsd,930194,194,0.229326546192169,0.24198533594608307
avgsd,930195,195,0.229326546192169,0.24198533594608307
avgsd,930196,196,0.229326546192169,0.24198533594608307
avgsd,930197,197,0.229326546192169,0.24198533594608307
avgsd,930198,198,0.229326546192169,0.24198533594608307
avgsd,930199,199,0.229326546192169,0.24198533594608307
avgsd,930200,200,0.229326546192169,0.24198533594608307
avgsd,930201,201,0.229326546192169,0.24198533594608307
avgsd,930202,202,0.229326546192169,0.24198533594608307
avgsd,930203,203,0.229326546192169,0.24198533594608307
avgsd,930204,204,0.229326546192169,0.24198533594608307
avgsd,930205,205,0.229326546192169,0.24198533594608307
avgsd,930206,206,0.229326546192169,0.24198533594608307
avgsd,930207,207,0.229326546192169,0.24198533594608307
avgsd,930208,208,0.229326546192169,0.24198533594608307
avgsd,930209,209,0.243042021989822,0.252534955739975
avgsd,930210,210,0.243042021989822,0.252534955739975
avgsd,930211,211,0.243042021989822,0.252534955739975
avgsd,930212,212,0.243042021989822,0.252534955739975
avgsd,930213,213,0.243042021989822,0.252534955739975
avgsd,930214,214,0.243042021989822,0.252534955739975
avgsd,930215,215,0.243042021989822,0.252534955739975
avgsd,930216,216,0.243042021989822,0.252534955739975
avgsd,930217,217,0.243042021989822,0.252534955739975
avgsd,930218,218,0.243042021989822,0.252534955739975
avgsd,930219,219,0.243042021989822,0.252534955739975
avgsd,930220,220,0.243042021989822,0.252534955739975
avgsd,930221,221,0.243042021989822,0.252534955739975
avgsd,930222,222,0.243042021989822,0.252534955739975
avgsd,930223,223,0.243042021989822,0.252534955739975
avgsd,930224,224,0.243042021989822,0.252534955739975
avgsd,930225,225,0.243042021989822,0.252534955739975
avgsd,930226,226,0.243042021989822,0.252534955739975
avgsd,930227,227,0.243042021989822,0.252534955739975
avgsd,930228,228,0.243042021989822,0.252534955739975
avgsd,930229,229,0.248739898204803,0.25912120938301086
avgsd,930230,230,0.248739898204803,0.25912120938301086
avgsd,930231,231,0.248739898204803,0.25912120938301086
avgsd,930232,232,0.248739898204803,0.25912120938301086
avgsd,930233,233,0.248739898204803,0.25912120938301086
avgsd,930234,234,0.248739898204803,0.25912120938301086
avgsd,930235,235,0.248739898204803,0.25912120938301086
avgsd,930236,236,0.248739898204803,0.25912120938301086
avgsd,930237,237,0.248739898204803,0.25912120938301086
avgsd,930238,238,0.248739898204803,0.25912120938301086
avgsd,930239,239,0.248739898204803,0.25912120938301086
avgsd,930240,240,0.248739898204803,0.25912120938301086
avgsd,930241,241,0.248739898204803,0.25912120938301086
avgsd,930242,242,0.248739898204803,0.25912120938301086
avgsd,930243,243,0.248739898204803,0.25912120938301086
avgsd,930244,244,0.248739898204803,0.25912120938301086
avgsd,930245,245,0.248739898204803,0.25912120938301086
genvar,930001,1,0.126346811537197,0.14004464760202492
genvar,930002,2,0.126346811537197,0.14004464760202492
genvar,930003,3,0.126346811537197,0.14004464760202492
genvar,930004,4,0.126346811537197,0.14004464760202492
genvar,930005,5,0.126346811537197,0.14004464760202492
genvar,930006,6,0.126346811537197,0.14004464760202492
genvar,930007,7,0.126346811537197,0.14004464760202492
genvar,930008,8,0.126346811537197,0.14004464760202492
genvar,930009,9,0.126346811537197,0.14004464760202492
genvar,930010,10,0.126346811537197,0.14004464760202492
genvar,930011,11,0.126346811537197,0.14004464760202492
genvar,930012,12,0.126346811537197,0.14004464760202492
genvar,930013,13,0.126346811537197,0.14004464760202492
genvar,930014,14,0.126346811537197,0.14004464760202492
genvar,930015,15,0.148918915517611,0.16154702361126574
genvar,930016,16,0.148918915517611,0.16154702361126574
genvar,930017,17,0.148918915517611,0.16154702361126574
genvar,930018,18,0.148918915517611,0.16154702361126574
genvar,930019,19,0.148918915517611,0.16154702361126574
genvar,930020,20,0.148918915517611,0.16154702361126574
genvar,930021,21,0.148918915517611,0.16154702361126574
genvar,930022,22,0.148918915517611,0.16154702361126574
genvar,930023,23,0.148918915517611,0.16154702361126574
genvar,930024,24,0.148918915517611,0.16154702361126574
genvar,930025,25,0.106809531369156,0.1349658458419415
genvar,930026,26,0.106809531369156,0.1349658458419415
genvar,930027,27,0.106809531369156,0.1349658458419415
genvar,930028,28,0.106809531369156,0.1349658458419415
genvar,930029,29,0.106809531369156,0.1349658458419415
genvar,930030,30,0.106809531369156,0.1349658458419415
genvar,930031,31,0.106809531369156,0.1349658458419415
genvar,930032,32,0.106809531369156,0.1349658458419415
genvar,930033,33,0.106809531369156,0.1349658458419415
genvar,930034,34,0.106809531369156,0.1349658458419415
genvar,930035,35,0.106809531369156,0.1349658458419415
genvar,930036,36,0.106809531369156,0.1349658458419415
genvar,930037,37,0.106809531369156,0.1349658458419415
genvar,930038,38,0.106809531369156,0.1349658458419415
genvar,930039,39,0.106809531369156,0.1349658458419415
genvar,930040,40,0.106809531369156,0.1349658458419415
genvar,930041,41,0.106809531369156,0.1349658458419415
genvar,930042,42,0.143881346334522,0.15653591882641302
genvar,930043,43,0.143881346334522,0.15653591882641302
genvar,930044,44,0.143881346334522,0.15653591882641302
genvar,930045,45,0.143881346334522,0.15653591882641302
genvar,930046,46,0.143881346334522,0.15653591882641302
genvar,930047,47,0.143881346334522,0.15653591882641302
genvar,930048,48,0.143881346334522,0.15653591882641302
genvar,930049,49,0.143881346334522,0.15653591882641302
genvar,930050,50,0.143881346334522,0.15653591882641302
genvar,930051,51,0.143881346334522,0.15653591882641302
genvar,930052,52,0.143881346334522,0.15653591882641302
genvar,930053,53,0.118538412676285,0.12644167996359806
genvar,930054,54,0.118538412676285,0.12644167996359806
genvar,930055,55,0.118538412676285,0.12644167996359806
genvar,930056,56,0.118538412676285,0.12644167996359806
genvar,930057,57,0.118538412676285,0.12644167996359806
genvar,930058,58,0.118538412676285,0.12644167996359806
genvar,930059,59,0.118538412676285,0.12644167996359806
genvar,930060,60,0.118538412676285,0.12644167996359806
genvar,930061,61,0.118538412676285,0.12644167996359806
genvar,930062,62,0.118538412676285,0.12644167996359806
genvar,930063,63,0.118538412676285,0.12644167996359806
genvar,930064,64,0.118538412676285,0.12644167996359806
genvar,930065,65,0.151793143957667,0.16106884739703606
genvar,930066,66,0.151793143957667,0.16106884739703606
genvar,930067,67,0.151793143957667,0.16106884739703606
genvar,930068,68,0.151793143957667,0.16106884739703606
genvar,930069,69,0.151793143957667,0.16106884739703606
genvar,930070,70,0.151793143957667,0.16106884739703606
genvar,930071,71,0.151793143957667,0.16106884739703606
genvar,930072,72,0.151793143957667,0.16106884739703606
genvar,930073,73,0.151793143957667,0.16106884739703606
genvar,930074,74,0.151793143957667,0.16106884739703606
genvar,930075,75,0.151793143957667,0.16106884739703606
genvar,930076,76,0.151793143957667,0.16106884739703606
genvar,930077,77,0.151793143957667,0.16106884739703606
genvar,930078,78,0.151793143957667,0.16106884739703606
genvar,930079,79,0.151793143957667,0.16106884739703606
genvar,930080,80,0.151793143957667,0.16106884739703606
genvar,930081,81,0.151793143957667,0.16106884739703606
genvar,930082,82,0.150158472677721,0.17037592511656727
genvar,930083,83,0.150158472677721,0.17037592511656727
genvar,930084,84,0.150158472677721,0.17037592511656727
genvar,930085,85,0.150158472677721,0.17037592511656727
genvar,930086,86,0.150158472677721,0.17037592511656727
genvar,930087,87,0.150158472677721,0.17037592511656727
genvar,930088,88,0.150158472677721,0.17037592511656727
genvar,930089,89,0.150158472677721,0.17037592511656727
genvar,930090,90,0.150158472677721,0.17037592511656727
genvar,930091,91,0.150158472677721,0.17037592511656727
genvar,930092,92,0.150158472677721,0.17037592511656727
genvar,930093,93,0.150158472677721,0.17037592511656727
genvar,930094,94,0.150158472677721,0.17037592511656727
genvar,930095,95,0.150158472677721,0.17037592511656727
genvar,930096,96,0.150158472677721,0.17037592511656727
genvar,930097,97,0.150158472677721,0.17037592511656727
genvar,930098,98,0.150158472677721,0.17037592511656727
genvar,930099,99,0.150158472677721,0.17037592511656727
genvar,930100,100,0.148553945888075,0.15553800757491895
genvar,930101,101,0.148553945888075,0.15553800757491895
genvar,930102,102,0.148553945888075,0.15553800757491895
genvar,930103,103,0.148553945888075,0.15553800757491895
genvar,930104,104,0.148553945888075,0.15553800757491895
genvar,930105,105,0.148553945888075,0.15553800757491895
genvar,930106,106,0.148553945888075,0.15553800757491895
genvar,930107,107,0.148553945888075,0.15553800757491895
genvar,930108,108,0.148553945888075,0.15553800757491895
genvar,930109,109,0.148553945888075,0.15553800757491895
genvar,930110,110,0.148553945888075,0.15553800757491895
genvar,930111,111,0.148553945888075,0.15553800757491895
genvar,930112,112,0.148553945888075,0.15553800757491895
genvar,930113,113,0.148553945888075,0.15553800757491895
genvar,930114,114,0.122651763341621,0.1353209892893016
genvar,930115,115,0.122651763341621,0.1353209892893016
genvar,930116,116,0.122651763341621,0.1353209892893016
genvar,930117,117,0.122651763341621,0.1353209892893016
genvar,930118,118,0.122651763341621,0.1353209892893016
genvar,930119,119,0.122651763341621,0.1353209892893016
genvar,930120,120,0.122651763341621,0.1353209892893016
genvar,930121,121,0.122651763341621,0.1353209892893016
genvar,930122,122,0.122651763341621,0.1353209892893016
genvar,930123,123,0.122651763341621,0.1353209892893016
genvar,930124,124,0.122651763341621,0.1353209892893016
genvar,930125,125,0.122651763341621,0.1353209892893016
genvar,930126,126,0.145498098616238,0.15779891472859636
genvar,930127,127,0.145498098616238,0.15779891472859636
genvar,930128,128,0.145498098616238,0.15779891472859636
genvar,930129,129,0.145498098616238,0.15779891472859636
genvar,930130,130,0.145498098616238,0.15779891472859636
genvar,930131,131,0.145498098616238,0.15779891472859636
genvar,930132,132,0.145498098616238,0.15779891472859636
genvar,930133,133,0.145498098616238,0.15779891472859636
genvar,930134,134,0.145498098616238,0.15779891472859636
genvar,930135,135,0.145498098616238,0.15779891472859636
genvar,930136,136,0.145498098616238,0.15779891472859636
genvar,930137,137,0.145498098616238,0.15779891472859636
genvar,930138,138,0.145498098616238,0.15779891472859636
genvar,930139,139,0.145498098616238,0.15779891472859636
genvar,930140,140,0.145498098616238,0.15779891472859636
genvar,930141,141,0.145498098616238,0.15779891472859636
genvar,930142,142,0.145498098616238,0.15779891472859636
genvar,930143,143,0.145498098616238,0.15779891472859636
genvar,930144,144,0.157839570971294,0.1689276388507917
genvar,930145,145,0.157839570971294,0.1689276388507917
genvar,930146,146,0.157839570971294,0.1689276388507917
genvar,930147,147,0.157839570971294,0.1689276388507917
genvar,930148,148,0.157839570971294,0.1689276388507917
genvar,930149,149,0.157839570971294,0.1689276388507917
genvar,930150,150,0.157839570971294,0.1689276388507917
genvar,930151,151,0.157839570971294,0.1689276388507917
genvar,930152,152,0.157839570971294,0.1689276388507917
genvar,930153,153,0.157839570971294,0.1689276388507917
genvar,930154,154,0.157839570971294,0.1689276388507917
genvar,930155,155,0.157839570971294,0.1689276388507917
genvar,930156,156,0.157839570971294,0.1689276388507917
genvar,930157,157,0.157839570971294,0.1689276388507917
genvar,930158,158,0.157839570971294,0.1689276388507917
genvar,930159,159,0.157839570971294,0.1689276388507917
genvar,930160,160,0.157839570971294,0.1689276388507917
genvar,930161,161,0.157839570971294,0.1689276388507917
genvar,930162,162,0.157839570971294,0.1689276388507917
genvar,930163,163,0.157839570971294,0.1689276388507917
genvar,930164,164,0.157839570971294,0.1689276388507917
genvar,930165,165,0.166389763812124,0.17664879108201065
genvar,930166,166,0.166389763812124,0.17664879108201065
genvar,930167,167,0.166389763812124,0.17664879108201065
genvar,930168,168,0.166389763812124,0.17664879108201065
genvar,930169,169,0.166389763812124,0.17664879108201065
genvar,930170,170,0.166389763812124,0.17664879108201065
genvar,930171,171,0.166389763812124,0.17664879108201065
genvar,930172,172,0.166389763812124,0.17664879108201065
genvar,930173,173,0.166389763812124,0.17664879108201065
genvar,930174,174,0.166389763812124,0.17664879108201065
genvar,930175,175,0.166389763812124,0.17664879108201065
genvar,930176,176,0.166389763812124,0.17664879108201065
genvar,930177,177,0.166389763812124,0.17664879108201065
genvar,930178,178,0.166389763812124,0.17664879108201065
genvar,930179,179,0.166389763812124,0.17664879108201065
genvar,930180,180,0.166389763812124,0.17664879108201065
genvar,930181,181,0.166389763812124,0.17664879108201065
genvar,930182,182,0.166389763812124,0.17664879108201065
genvar,930183,183,0.166389763812124,0.17664879108201065
genvar,930184,184,0.166389763812124,0.17664879108201065
genvar,930185,185,0.166389763812124,0.17664879108201065
genvar,930186,186,0.166389763812124,0.17664879108201065
genvar,930187,187,0.166389763812124,0.17664879108201065
genvar,930188,188,0.146405557388488,0.15846004762344496
genvar,930189,189,0.146405557388488,0.15846004762344496
genvar,930190,190,0.146405557388488,0.15846004762344496
genvar,930191,191,0.146405557388488,0.15846004762344496
genvar,930192,192,0.146405557388488,0.15846004762344496
genvar,930193,193,0.146405557388488,0.15846004762344496
genvar,930194,194,0.146405557388488,0.15846004762344496
genvar,930195,195,0.146405557388488,0.15846004762344496
genvar,930196,196,0.146405557388488,0.15846004762344496
genvar,930197,197,0.146405557388488,0.15846004762344496
genvar,930198,198,0.146405557388488,0.15846004762344496
genvar,930199,199,0.146405557388488,0.15846004762344496
genvar,930200,200,0.146405557388488,0.15846004762344496
genvar,930201,201,0.146405557388488,0.15846004762344496
genvar,930202,202,0.146405557388488,0.15846004762344496
genvar,930203,203,0.146405557388488,0.15846004762344496
genvar,930204,204,0.146405557388488,0.15846004762344496
genvar,930205,205,0.146405557388488,0.15846004762344496
genvar,930206,206,0.146405557388488,0.15846004762344496
genvar,930207,207,0.146405557388488,0.15846004762344496
genvar,930208,208,0.146405557388488,0.15846004762344496
genvar,930209,209,0.137040599436523,0.15320690932330622
genvar,930210,210,0.137040599436523,0.15320690932330622
genvar,930211,211,0.137040599436523,0.15320690932330622
genvar,930212,212,0.137040599436523,0.15320690932330622
genvar,930213,213,0.137040599436523,0.15320690932330622
genvar,930214,214,0.137040599436523,0.15320690932330622
genvar,930215,215,0.137040599436523,0.15320690932330622
genvar,930216,216,0.137040599436523,0.15320690932330622
genvar,930217,217,0.137040599436523,0.15320690932330622
genvar,930218,218,0.137040599436523,0.15320690932330622
genvar,930219,219,0.137040599436523,0.15320690932330622
genvar,930220,220,0.137040599436523,0.15320690932330622
genvar,930221,221,0.137040599436523,0.15320690932330622
genvar,930222,222,0.137040599436523,0.15320690932330622
genvar,930223,223,0.137040599436523,0.15320690932330622
genvar,930224,224,0.137040599436523,0.15320690932330622
genvar,930225,225,0.137040599436523,0.15320690932330622
genvar,930226,226,0.137040599436523,0.15320690932330622
genvar,930227,227,0.137040599436523,0.15320690932330622
genvar,930228,228,0.137040599436523,0.15320690932330622
genvar,930229,229,0.15266153725905,0.1651535764988081
genvar,930230,230,0.15266153725905,0.1651535764988081
genvar,930231,231,0.15266153725905,0.1651535764988081
genvar,930232,232,0.15266153725905,0.1651535764988081
genvar,930233,233,0.15266153725905,0.1651535764988081
genvar,930234,234,0.15266153725905,0.1651535764988081
genvar,930235,235,0.15266153725905,0.1651535764988081
genvar,930236,236,0.15266153725905,0.1651535764988081
genvar,930237,237,0.15266153725905,0.1651535764988081
genvar,930238,238,0.15266153725905,0.1651535764988081
genvar,930239,239,0.15266153725905,0.1651535764988081
genvar,930240,240,0.15266153725905,0.1651535764988081
genvar,930241,241,0.15266153725905,0.1651535764988081
genvar,930242,242,0.15266153725905,0.1651535764988081
genvar,930243,243,0.15266153725905,0.1651535764988081
genvar,930244,244,0.15266153725905,0.1651535764988081
genvar,930245,245,0.15266153725905,0.1651535764988081
