X	pollid	caseid	country	mode	t1knowlevel	numitems	pollgroup	groupsize	avgsd	numindices	genvar	readbrief	t1know	t1knowr	t1knowcor	grpgain	t2know	ppage	educ4	minority	hhincome	female	attextreme	highinc	t1polint	avgsd2	grpgain2	t1knowcor2	t12know	t12knowcor	attextreme2	length	timebtw	grpgainr	t1knowrcor	t2knowr	pollname	numissues	pfemale	pminority	varfemale	sdfemale	vareduc	sdeduc	meaned	meanage	phighinc	meanxtreme	pfemale_ind	entropy	meant1know	meant1knowcor	t1knowlevelcor	meant1know_ind	meant1knowcor_ind	meant2know	knowgain	knowgain2	t2knowlevel	logpk	loggain	tobitpk	meant1knowr	meant1knowrcor	t1knowlevelrcor	knowgainr	knowgainr2	educ3	aus.popparl1	aus.popparl2	aus.republican1	aus.republican2	btp04pr.t1trade	btp04pr.t1mindex	btp04pr.t1services	btp04pr.t2trade	btp04pr.t2mindex	btp04pr.t2services	bulgaria.bulgaria.t1tghpc	bulgaria.bulgaria.t1clibe	bulgaria.bulgaria.t1q8_7	bulgaria.bulgaria.t1q8_1	bulgaria.bulgaria.t1q8_8	bulgaria.bulgaria.t1q8_11	bulgaria.bulgaria.t1q10_3	bulgaria.bulgaria.t1q16	bulgaria.bulgaria.t1q21	bulgaria.bulgaria.t1q22	bulgaria.bulgaria.t1q23	bulgaria.bulgaria.t1q19	bulgaria.bulgaria.t2tghpc	bulgaria.bulgaria.t2clibe	bulgaria.bulgaria.t2q8_7	bulgaria.bulgaria.t2q8_1	bulgaria.bulgaria.t2q8_8	bulgaria.bulgaria.t2q8_11	bulgaria.bulgaria.t2q10_3	bulgaria.bulgaria.t2q16	bulgaria.bulgaria.t2q21	bulgaria.bulgaria.t2q22	bulgaria.bulgaria.t2q23	bulgaria.bulgaria.t2q19	chi.t1att1	chi.t1att2	chi.t1att3	chi.t1att4	chi.t1att5	chi.t1att6	chi.t1att7	chi.t1att8	chi.t1att9	chi.t2att1	chi.t2att2	chi.t2att3	chi.t2att4	chi.t2att5	chi.t2att6	chi.t2att7	chi.t2att8	chi.t2att9	cpl.t1res	cpl.t1cons	cpl.t1poor	cpl.t1renew	cpl.t1fossil	cpl.t1buypwr	cpl.t2res	cpl.t2cons	cpl.t2poor	cpl.t2renew	cpl.t2fossil	cpl.t2buypwr	eu.support_eu_membership_t1	eu.att_towards_privatization_t1	eu.attitude_towards_migration_t1	eu.mil_att_11_12_t1	eu.t1q11b	eu.turkey_enlargement_att_t1	eu.eu_veto_support_t1	eu.support_eu_membership_t2	eu.att_towards_privatization_t2	eu.attitude_towards_migration_t2	eu.mil_att_11_12_t2	eu.t2q11br	eu.turkey_enlargement_att_t2	eu.eu_veto_support_t2	eu.pay_for_pension_1_t2_r	eu.free_trade_index_t2	eu.general_enlargement_att_f_t2	eu.eu_level_decision_making_t2	eu.t2q16jr	eu.support_eu_membership_t3	eu.att_towards_privatization_t3	eu.attitude_towards_migration_t3	eu.mil_att_11_12_t3	eu.t3q11br	eu.turkey_enlargement_att_t3	eu.eu_veto_support_t3	eu.pay_for_pension_1_t3_r	eu.free_trade_index_t3	eu.general_enlargement_att_f_t3	eu.eu_level_decision_making_t3	eu.t3q16jr	grk.t1att1	grk.t1att2	grk.t1att3	grk.t1att4	grk.t1att5	grk.t1att6	grk.t2att1	grk.t2att2	grk.t2att3	grk.t2att4	grk.t2att5	grk.t2att6	ukmonarchy.t1supmon	ukmonarchy.t2supmon	ukmonarchy.t1mpop	ukmonarchy.t2mpop	ukmonarchy.t1pwrm	ukmonarchy.t2pwrm	ukmonarchy.t1reflor	ukmonarchy.t2reflor	nic1.t1att1	nic1.t1att2	nic1.t1att3	nic1.t1att4	nic1.t1att5	nic1.t1att6	nic1.t1att7	nic1.t1att8	nic1.t1att9	nic1.t2att1	nic1.t2att2	nic1.t2att3	nic1.t2att4	nic1.t2att5	nic1.t2att6	nic1.t2att7	nic1.t2att8	nic1.t2att9	swp.t1att1	swp.t1att3	swp.t1att4	swp.t1att5	swp.t1att6	swp.t1att7	swp.t2att1	swp.t2att3	swp.t2att4	swp.t2att5	swp.t2att6	swp.t2att7	ukbge.t1redist	ukbge.t1tax	ukbge.t1wage	ukbge.t1eu	ukbge.t2redist	ukbge.t2tax	ukbge.t2wage	ukbge.t2eu	ukcrime.rootcauset1	ukcrime.policet1	ukcrime.punisht1	ukcrime.procrightst1	ukcrime.selfprotectt1	ukcrime.rootcauset2	ukcrime.policet2	ukcrime.punisht2	ukcrime.procrightst2	ukcrime.selfprotectt2	ukeu.eurelat1g	ukeu.euscope1g	ukeu.commies1r	ukeu.favref1r	ukeu.eurelat2g	ukeu.euscope2g	ukeu.commies2r	ukeu.favref2r	ukhealth.t1payhlt	ukhealth.t1poora	ukhealth.t1option	ukhealth.t1hlthfu	ukhealth.t1ctexpt	ukhealth.t1pritre	ukhealth.t1severi	ukhealth.t1preven	ukhealth.t1dispub	ukhealth.t1avgdis	ukhealth.t1moresa	ukhealth.t2payhlt	ukhealth.t2poora	ukhealth.t2option	ukhealth.t2hlthfu	ukhealth.t2ctexpt	ukhealth.t2pritre	ukhealth.t2severi	ukhealth.t2preven	ukhealth.t2dispub	ukhealth.t2avgdis	ukhealth.t2moresa	wtu.t1att1	wtu.t1att3	wtu.t1att4	wtu.t1att5	wtu.t1att6	wtu.t1att7	wtu.t2att1	wtu.t2att3	wtu.t2att4	wtu.t2att5	wtu.t2att6	wtu.t2att7	eu2009.cc1	eu2009.cc2	eu2009.imm1	eu2009.imm2	nh.t1endexp	nh.t1manvol	nh.t1volloc	nh.t2endexp	nh.t2manvol	nh.t2volloc	nic2.t1usseca	nic2.t1humrh2	nic2.t1envir	nic2.t1inter	nic2.t1multi	nic2.t1demo	nic2.t1forai1	nic2.t1global	nic2.t1trade_b	nic2.t2usseca	nic2.t2humrh2	nic2.t2envir	nic2.t2inter	nic2.t2multi	nic2.t2demo	nic2.t2forai1	nic2.t2global	nic2.t2trade_b	btp03.olt1usseca	btp03.olt1humrh2	btp03.olt1envir	btp03.olt1inter	btp03.olt1multi	btp03.olt1demo	btp03.olt1forai1	btp03.olt1global	btp03.olt1trade	btp03.olt2usseca	btp03.olt2humrh2	btp03.olt2envir	btp03.olt2inter	btp03.olt2multi	btp03.olt2demo	btp03.olt2forai1	btp03.olt2global	btp03.olt2trade	btp04.w4b42	btp04.w4b45	btp04.w4b48	btp04.w4b51	btp04.w4b54	btp04.w4b57	btp04.w4f42	btp04.w4f45	btp04.w4f48	btp04.w4f51	btp04.w4f54	btp04.w4f57	btp05.t1reform	btp05.t1fcvsch	btp05.t1mmtaxe	btp05.t1stest	btp05.t1testsl	btp05.t1nclb	btp05.t1govinv	btp05.t1medqual	btp05.t1costcov	btp05.t1emplypay	btp05.t1indivpay	btp05.t2reform	btp05.t2fcvsch	btp05.t2mmtaxe	btp05.t2stest	btp05.t2testsl	btp05.t2nclb	btp05.t2govinv	btp05.t2medqual	btp05.t2costcov	btp05.t2emplypay	btp05.t2indivpay	sm.t1more	sm.t1belowmrkt	sm.t1openspace	sm.t1countyl	sm.t2more	sm.t2belowmrkt	sm.t2openspace	sm.t2countyl	dpnum	bettered
267	22	1201	2	0	0.6577826102790625	6	2207	14	0.22539229094114124	11	0.14751121705430245		0.8333333333333334	0.8333333333333334	0.8333333333333334	0.23076923076923084	0.8333333333333334	52	1	0		1	0.2409090909090909											0.23076923076923084	0.8333333333333334	0.8333333333333334	UK Health	1	0.6428571428571428	0.21428571428571427	0.22959183673469388	0.47915742374995496	0.10538241758241759	0.3246265817557422	0.5914285714285714	51.642857142857146	0.09090909090909091	0.294512987012987	0.6153846153846154	3.4682095696615223	0.6666666666666666	0.5952380952380952	0.5826086956521739	0.6538461538461537	0.576923076923077	0.7142857142857143	0	0	0.7369565217391304	-0.1823215567939546	-1.4663370687934267	1	0.6666666666666666	0.5952380952380952	0.5826086956521739	0	0	1																																																																																																																																																																												0	0	0.5	0.35	0.5	0.5	0.5	1	0.75	0.5	0.75	0	0.25		0.35	0.6875	0.5833333333333334	0.6666666666666666	0.75	0.5	0.5	0.75																																																																																																					2	1
268	22	4524	2	0	0.6577826102790625	6	2209	16	0.24709871928842653	11	0.16683119017201972		0.8333333333333334	0.8333333333333334	0.8333333333333334	0.40000000000000013	1	42	0.66	0	0.5333333333333333	0	0.33749999999999997	1										0.40000000000000013	0.8333333333333334	1	UK Health	1	0.5	0.125	0.25	0.5	0.08149166666666667	0.2854674529025449	0.68375	45.6875	0.14285714285714285	0.3119294507575758	0.5333333333333333	3.192961913547296	0.8125	0.8020833333333334	0.5826086956521739	0.8111111111111111	0.8	0.9479166666666666	0.16666666666666663	0.16666666666666663	0.7369565217391304	-0.1823215567939546	-0.9162907318741548	1	0.8125	0.8020833333333334	0.5826086956521739	0.16666666666666663	0.16666666666666663	0.5																																																																																																																																																																												0.5	1	1	0.65	0.8125	0.5	0	0.5	1	0.75	0.5	0	1	1	0.15	0.75	0.75	0.3333333333333333	0.25	0.5	1	0.75																																																																																																					2	1
269	22	119	2	0	0.6577826102790625	6	2212	17	0.24130198808781175	11	0.15879599925228258		1	1	0.8333333333333334	0.5000000000000001	0.8333333333333334	54	0.66	0	0.8666666666666667	1	0.37121212121212127	1										0.5000000000000001	0.8333333333333334	0.8333333333333334	UK Health	1	0.6470588235294118	0.1176470588235294	0.22837370242214533	0.47788461203740945	0.18161911764705885	0.42616794535377583	0.5076470588235295	55.23529411764706	0.11764705882352941	0.2931319409076762	0.625	3.2685098357118685	0.7549019607843137	0.7058823529411765	0.5826086956521739	0.7395833333333333	0.6979166666666666	0.8235294117647058	-0.16666666666666663	0	0.7369565217391304	-0.1823215567939546	-0.6931471805599451	1	0.7549019607843137	0.7058823529411765	0.5826086956521739	-0.16666666666666663	0	0.5																																																																																																																																																																												0	0.75	1	0.25	0.75	0.8333333333333334	0.5	0.75	1	1	0.75	0	0.75	1	0.25	0.75	0.75	0.5	1	0.75	1	0.75																																																																																																					2	1
270	22	225	2	0	0.6577826102790625	6	2214	17	0.24718071842469377	11	0.1815448519236169		0.5	0.5	0.5	0.5208333333333334	0.6666666666666666	32	0	0		1	0.25757575757575757											0.5208333333333334	0.5	0.6666666666666666	UK Health	1	0.6470588235294118	0.0588235294117647	0.22837370242214533	0.47788461203740945	0.1658404411764706	0.4072351178084604	0.33176470588235296	52.88235294117647	0	0.32423722519310755	0.625	2.991646004536609	0.6274509803921569	0.5392156862745098	0.5826086956521739	0.6354166666666666	0.5416666666666666	0.6862745098039216	0.16666666666666663	0.16666666666666663	0.7369565217391304	-0.6931471805599453	-0.6523251860396901	0	0.6274509803921569	0.5392156862745098	0.5826086956521739	0.16666666666666663	0.16666666666666663	0																																																																																																																																																																												0.5	0.5	0.5	0.25	1	0.5833333333333334	0.25	0.5	0.75	0.75	1	0	1	0.5	0	0.6875	0.25	0.6666666666666666	1	0.75	1	1																																																																																																					2	0
271	22	4424	2	0	0.6577826102790625	6	2202	14	0.2274112861894909	11	0.14655299244757067		0.5	0.5	0.5	0.23076923076923075	0.8333333333333334	21	1	0	0.2	1	0.2897727272727273	0										0.23076923076923075	0.5	0.8333333333333334	UK Health	1	0.7142857142857143	0.14285714285714288	0.20408163265306123	0.45175395145262565	0.1505802197802198	0.3880466721674337	0.2842857142857143	50.07142857142857	0.07692307692307693	0.2712743506493507	0.6923076923076923	3.11929112634942	0.6309523809523809	0.47619047619047616	0.5826086956521739	0.641025641025641	0.47435897435897434	0.6190476190476191	0.33333333333333337	0.33333333333333337	0.7369565217391304	-0.6931471805599453	-1.4663370687934272	0	0.6309523809523809	0.47619047619047616	0.5826086956521739	0.33333333333333337	0.33333333333333337	1																																																																																																																																																																												0	0.75	1	0.5	0.6875	0.5	0.25	0.25	0.5	0.75	0.75	0	0.75	1	0.25	0.75	0.4166666666666667	0.16666666666666666	0.25	0.5	0.5	1																																																																																																					2	1
272	22	128	2	0	0.6577826102790625	6	2202	14	0.2274112861894909	11	0.14655299244757067		0.3333333333333333	0.3333333333333333	0.3333333333333333	0.38461538461538464	0.5	37	0	0	0.13333333333333333	1	0.22333333333333333	0										0.38461538461538464	0.3333333333333333	0.5	UK Health	1	0.7142857142857143	0.14285714285714288	0.20408163265306123	0.45175395145262565	0.1505802197802198	0.3880466721674337	0.2842857142857143	50.07142857142857	0.07692307692307693	0.2712743506493507	0.6923076923076923	3.11929112634942	0.6309523809523809	0.47619047619047616	0.5826086956521739	0.6538461538461537	0.48717948717948717	0.6190476190476191	0.16666666666666669	0.16666666666666669	0.7369565217391304	-1.0986122886681098	-0.9555114450274363	0	0.6309523809523809	0.47619047619047616	0.5826086956521739	0.16666666666666669	0.16666666666666669	0																																																																																																																																																																												0.5	1	0.5	0.1	0.75	0.5833333333333334		0.5	1	0.75	0.75	0.5	1	1	0	0.6875	0.75	0.6666666666666666	0.5	1	1	1																																																																																																					2	0
273	22	504	2	0	0.6577826102790625	6	2209	16	0.24709871928842653	11	0.16683119017201972		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666667	0.8333333333333334	36	1	0	1	0	0.34280303030303033	1										0.6666666666666667	0.6666666666666666	0.8333333333333334	UK Health	1	0.5	0.125	0.25	0.5	0.08149166666666667	0.2854674529025449	0.68375	45.6875	0.14285714285714285	0.3119294507575758	0.5333333333333333	3.192961913547296	0.8125	0.8020833333333334	0.5826086956521739	0.8222222222222223	0.8111111111111112	0.9479166666666666	0.16666666666666674	0.16666666666666674	0.7369565217391304	-0.40546510810816444	-0.4054651081081643	1	0.8125	0.8020833333333334	0.5826086956521739	0.16666666666666674	0.16666666666666674	1																																																																																																																																																																												0	1	1	0	0.6875	0.8333333333333334	0.5	0	0.5	0.5	0.75	0	0	1	0	1	1	0.16666666666666666	0	0.5	0.5	1																																																																																																					2	1
274	22	3132	2	0	0.6577826102790625	6	2208	17	0.22395272450371592	11	0.15596170782950586		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.4375	1	28	1	1	0.5333333333333333	1	0.24393939393939396	1										0.4375	0.6666666666666666	1	UK Health	1	0.5294117647058824	0.1176470588235294	0.2491349480968858	0.49913419848462176	0.20731911764705882	0.455323091493347	0.5476470588235294	46	0.375	0.2746506734006734	0.5	3.259516117397946	0.6666666666666666	0.5882352941176471	0.5826086956521739	0.6666666666666666	0.5833333333333334	0.7843137254901961	0.33333333333333337	0.33333333333333337	0.7369565217391304	-0.40546510810816444	-0.8266785731844679	1	0.6666666666666666	0.5882352941176471	0.5826086956521739	0.33333333333333337	0.33333333333333337	1																																																																																																																																																																												0	0.75	1	0.4	0.5	0.4166666666666667	0.5	0.75	0.5	0.75	0.75	0.5	0.75	1	0.3	0.4375	0	0.16666666666666666	0	0.75	1	0.25																																																																																																					2	1
275	22	1025	2	0	0.6577826102790625	6	2212	17	0.24130198808781175	11	0.15879599925228258		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.375	0.8333333333333334	52	0.33	0	0.4	1	0.33749999999999997	1										0.375	0.6666666666666666	0.8333333333333334	UK Health	1	0.6470588235294118	0.1176470588235294	0.22837370242214533	0.47788461203740945	0.18161911764705885	0.42616794535377583	0.5076470588235295	55.23529411764706	0.11764705882352941	0.2931319409076762	0.625	3.2685098357118685	0.7549019607843137	0.7058823529411765	0.5826086956521739	0.7604166666666666	0.7083333333333334	0.8235294117647058	0.16666666666666674	0.16666666666666674	0.7369565217391304	-0.40546510810816444	-0.9808292530117262	1	0.7549019607843137	0.7058823529411765	0.5826086956521739	0.16666666666666674	0.16666666666666674	0.5																																																																																																																																																																												0	0.25	1	0.35	0.8125	0.5	0.5	0.25	0.75	1	1	0	0.25	1	0.45	0.75	0.4166666666666667	0.16666666666666666	0.25	0.5	1	0.75																																																																																																					2	0
276	22	204	2	0	0.6577826102790625	6	2208	17	0.22395272450371592	11	0.15596170782950586		0.3333333333333333	0.3333333333333333	0.3333333333333333	0.515625	1	42	0	0		0	0.28295454545454546											0.515625	0.3333333333333333	1	UK Health	1	0.5294117647058824	0.1176470588235294	0.2491349480968858	0.49913419848462176	0.20731911764705882	0.455323091493347	0.5476470588235294	46	0.375	0.2746506734006734	0.5625	3.259516117397946	0.6666666666666666	0.5882352941176471	0.5826086956521739	0.6874999999999999	0.6041666666666666	0.7843137254901961	0.6666666666666667	0.6666666666666667	0.7369565217391304	-1.0986122886681098	-0.6623755218931916	0	0.6666666666666666	0.5882352941176471	0.5826086956521739	0.6666666666666667	0.6666666666666667	0																																																																																																																																																																												0	0.25	1	0.45	0.8125	0.5	0.5	0.25	1	0.75	0.5	0	0.25	0.5	0.2	0.8125	0.5	0.6666666666666666	0.75	1	0.75	0.75																																																																																																					2	0
277	22	2929	2	0	0.6577826102790625	6	2207	14	0.22539229094114124	11	0.14751121705430245		1	1	1		1	49	0.66	0	0.6	1	0.26212121212121214	1											1	1	UK Health	1	0.6428571428571428	0.21428571428571427	0.22959183673469388	0.47915742374995496	0.10538241758241759	0.3246265817557422	0.5914285714285714	51.642857142857146	0.09090909090909091	0.294512987012987	0.6153846153846154	3.4682095696615223	0.6666666666666666	0.5952380952380952	0.5826086956521739	0.641025641025641	0.5641025641025641	0.7142857142857143	0	0	0.7369565217391304	0		1	0.6666666666666666	0.5952380952380952	0.5826086956521739	0	0	0.5																																																																																																																																																																												0	0.75	1	0.2	0.75	0.5833333333333334	0.5	0.5	0.5	0.75	0.75	0	0.25	1	0	0.875	0.8333333333333334	0.6666666666666666	0.5	0.5	0.5	0.75																																																																																																					2	1
278	22	1022	2	0	0.6577826102790625	6	2206	16	0.24513557969426147	11	0.18317267152141217		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	1	52	0.66	0	0.6666666666666666	0	0.356060606060606	1										0.3333333333333333	0.6666666666666666	1	UK Health	1	0.625	0.0625	0.234375	0.48412291827592713	0.15788000000000002	0.3973411632338135	0.435	44.1875	0	0.32272783639971137	0.6666666666666666	3.174580133234028	0.6354166666666666	0.5520833333333334	0.5826086956521739	0.6333333333333333	0.5444444444444445	0.78125	0.33333333333333337	0.33333333333333337	0.7369565217391304	-0.40546510810816444	-1.0986122886681098	1	0.6354166666666666	0.5520833333333334	0.5826086956521739	0.33333333333333337	0.33333333333333337	0.5																																																																																																																																																																												0	0	1	0	0.75	0.6666666666666666	0.625	0	1	0.75	0.5	0.5	0	1	0.15	0.9375	0.75	0.5	0.75	1	0.75	0.75																																																																																																					2	1
279	22	3813	2	0	0.6577826102790625	6	2203	16	0.23191895758615078	11	0.17486233458687908		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.4	0.8333333333333334	63	0.66	0	0.2	0	0.2965909090909091	0										0.4	0.6666666666666666	0.8333333333333334	UK Health	1	0.625	0.125	0.234375	0.48412291827592713	0.15788000000000002	0.3973411632338135	0.43500000000000005	52.125	0.08333333333333333	0.2812730823863636	0.6666666666666666	3.3808545098166105	0.59375	0.5520833333333334	0.5826086956521739	0.5888888888888889	0.5444444444444445	0.78125	0.16666666666666674	0.16666666666666674	0.7369565217391304	-0.40546510810816444	-0.916290731874155	1	0.59375	0.5520833333333334	0.5826086956521739	0.16666666666666674	0.16666666666666674	0.5																																																																																																																																																																												0	0.5	1	0.05	0.8125	0.5	0.25	0.5	0.75	0.75	0.5	0	0.5	1	0.25	0.625	0.5833333333333334	0.5	0.5	1	0.5	0.5																																																																																																					2	1
280	22	708	2	0	0.6577826102790625	6	2211	16	0.24365398015496179	11	0.15910585078823322		0.16666666666666666	0.16666666666666666	0.16666666666666666	0.6533333333333334	0.3333333333333333	18	0.66	0		1	0.159375											0.6533333333333334	0.16666666666666666	0.3333333333333333	UK Health	1	0.5	0.125	0.25	0.5	0.13214	0.36351066009128263	0.5175	41.6875	0.21428571428571427	0.33315222537878786	0.4666666666666667	3.3931661959141777	0.6979166666666666	0.6666666666666666	0.5826086956521739	0.7333333333333333	0.7	0.8229166666666666	0.16666666666666666	0.16666666666666666	0.7369565217391304	-1.791759469228055	-0.42566781542568366	0	0.6979166666666666	0.6666666666666666	0.5826086956521739	0.16666666666666666	0.16666666666666666	0.5																																																																																																																																																																												0	0.5		0.35	0.625	0.5	0.5	0.5			0.5	0	0.5	0.5	0.3	0.4375	0.25	0.6666666666666666	0.5	1	0.75	0.5																																																																																																					2	1
281	22	1933	2	0	0.6577826102790625	6	2207	14	0.22539229094114124	11	0.14751121705430245		0.3333333333333333	0.3333333333333333	0.16666666666666666	0.5846153846153846	0.16666666666666666	88	0	0	0.06666666666666667	1	0.2965909090909091	0										0.5846153846153846	0.16666666666666666	0.16666666666666666	UK Health	1	0.6428571428571428	0.21428571428571427	0.22959183673469388	0.47915742374995496	0.10538241758241759	0.3246265817557422	0.5914285714285714	51.642857142857146	0.09090909090909091	0.294512987012987	0.6153846153846154	3.4682095696615223	0.6666666666666666	0.5952380952380952	0.5826086956521739	0.6923076923076922	0.6282051282051283	0.7142857142857143	-0.16666666666666666	0	0.7369565217391304	-1.791759469228055	-0.5368011101692512	0	0.6666666666666666	0.5952380952380952	0.5826086956521739	-0.16666666666666666	0	0																																																																																																																																																																												0	0.75	1	0.3	0.1875	0.5	0.5	0.5	0.75	1	0.75	0	0.75	0.5	0.5	0.5	1				0.75																																																																																																						2	0
282	22	220	2	0	0.6577826102790625	6	2215	15	0.26874971935706904	11	0.1787618097187428		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.2142857142857143	0.6666666666666666	63	1	0		1	0.38181818181818183											0.2142857142857143	0.6666666666666666	0.6666666666666666	UK Health	1	0.6	0.06666666666666667	0.24	0.4898979485566356	0.15473999999999993	0.3933700547830248	0.464	48.13333333333333	0.08333333333333333	0.32021885521885524	0.5714285714285714	3.232922628348802	0.6333333333333333	0.5777777777777777	0.5826086956521739	0.630952380952381	0.5714285714285714	0.7333333333333333	0	0	0.7369565217391304	-0.40546510810816444	-1.5404450409471488	1	0.6333333333333333	0.5777777777777777	0.5826086956521739	0	0	1																																																																																																																																																																												0	0.25	1	0.05	0.75	0.75	0.125	0	0.5	0.5	0.75	0	0.25	1	0.1	0.75	0.5833333333333334	0.3333333333333333	0.25	0.5	0.5	0.75																																																																																																					2	1
283	22	3025	2	0	0.6577826102790625	6	2213	14	0.2634560020017498	11	0.16440078288970625		0.3333333333333333	0.3333333333333333	0.3333333333333333	0.36538461538461536	0.5	36	0.66	1	0.06666666666666667	1	0.3225	0										0.36538461538461536	0.3333333333333333	0.5	UK Health	1	0.6428571428571429	0.21428571428571427	0.22959183673469385	0.4791574237499549	0.12865274725274722	0.35868195835969674	0.21285714285714286	53.785714285714285	0.07692307692307693	0.30702161925376215	0.6153846153846154	1.689881215930111	0.5476190476190477	0.4166666666666667	0.5826086956521739	0.5641025641025642	0.42307692307692313	0.5476190476190476	0.16666666666666669	0.16666666666666669	0.7369565217391304	-1.0986122886681098	-1.006804739414987	0	0.5476190476190477	0.4166666666666667	0.5826086956521739	0.16666666666666669	0.16666666666666669	0.5																																																																																																																																																																												0	0.25	1	0.15	0.875	0.75		0.25	0.75	0.75	0.75	0.5	1	0.5	0.3	0.75	0.5833333333333334		0.75	0.5	0.5	0.75																																																																																																					2	1
284	22	501	2	0	0.6577826102790625	6	2206	16	0.24513557969426147	11	0.18317267152141217		0.8333333333333334	0.8333333333333334	0.8333333333333334	0.06666666666666668	1	24	1	0		0	0.3640151515151515											0.06666666666666668	0.8333333333333334	1	UK Health	1	0.625	0.0625	0.234375	0.48412291827592713	0.15788000000000002	0.3973411632338135	0.435	44.1875	0	0.32272783639971137	0.6666666666666666	3.174580133234028	0.6354166666666666	0.5520833333333334	0.5826086956521739	0.6222222222222221	0.5333333333333333	0.78125	0.16666666666666663	0.16666666666666663	0.7369565217391304	-0.1823215567939546	-2.70805020110221	1	0.6354166666666666	0.5520833333333334	0.5826086956521739	0.16666666666666663	0.16666666666666663	1																																																																																																																																																																												0.5	0.25	1	0.35	0.9375	0.6666666666666666	0.125	0.75	1	1	0.5	0.5	0.75	1	0.45	0.8125	0.4166666666666667	1	0.25	0.75	0.75	0.75																																																																																																					2	1
