source_column,source_value,value_label
V2Q9_2,5,DISAGREE STRONGLY
V2Q9_3,1,AGREE STRONGLY
V2Q9_3,2,AGREE SOMEWHAT
V2Q9_3,3,NEITHER AGREE NOR DISAGREE
V2Q9_3,4,DISAGREE SOMEWHAT
V2Q9_3,5,DISAGREE STRONGLY
V2Q10_1,0,extremely unimportant
V2Q10_1,1,1
V2Q10_1,2,2
V2Q10_1,3,3
V2Q10_1,4,4
V2Q10_1,5,5
V2Q10_1,6,6
V2Q10_1,7,7
V2Q10_1,8,8
V2Q10_1,9,9
V2Q10_1,10,extremely important
V2Q10_1,999,DK (SP.)
V2Q10_2,0,extremely unimportant
V2Q10_2,1,1
V2Q10_2,2,2
V2Q10_2,3,3
V2Q10_2,4,4
V2Q10_2,5,5
V2Q10_2,6,6
V2Q10_2,7,7
V2Q10_2,8,8
V2Q10_2,9,9
V2Q10_2,10,extremely important
V2Q10_2,999,DK (SP.)
V2Q10_3,0,extremely unimportant
V2Q10_3,1,1
V2Q10_3,2,2
V2Q10_3,3,3
V2Q10_3,4,4
V2Q10_3,5,5
V2Q10_3,6,6
V2Q10_3,7,7
V2Q10_3,8,8
V2Q10_3,9,9
V2Q10_3,10,extremely important
V2Q10_3,999,DK (SP.)
V2Q10_4,0,extremely unimportant
V2Q10_4,1,1
V2Q10_4,2,2
V2Q10_4,3,3
V2Q10_4,4,4
V2Q10_4,5,5
V2Q10_4,6,6
V2Q10_4,7,7
V2Q10_4,8,8
V2Q10_4,9,9
V2Q10_4,10,extremely important
V2Q10_4,999,DK (SP.)
V2Q10_5,0,extremely unimportant
V2Q10_5,1,1
V2Q10_5,2,2
V2Q10_5,3,3
V2Q10_5,4,4
V2Q10_5,5,5
V2Q10_5,6,6
V2Q10_5,7,7
V2Q10_5,8,8
V2Q10_5,9,9
V2Q10_5,10,extremely important
V2Q10_5,999,DK (SP.)
V2Q10_6,0,extremely unimportant
V2Q10_6,1,1
V2Q10_6,2,2
V2Q10_6,3,3
V2Q10_6,4,4
V2Q10_6,5,5
V2Q10_6,6,6
V2Q10_6,7,7
V2Q10_6,8,8
V2Q10_6,9,9
V2Q10_6,10,extremely important
V2Q10_6,999,DK (SP.)
V2Q10_7,0,extremely unimportant
V2Q10_7,1,1
V2Q10_7,2,2
V2Q10_7,3,3
V2Q10_7,4,4
V2Q10_7,5,5
V2Q10_7,6,6
V2Q10_7,7,7
V2Q10_7,8,8
V2Q10_7,9,9
V2Q10_7,10,extremely important
V2Q10_7,999,DK (SP.)
V2Q10_8,0,extremely unimportant
V2Q10_8,1,1
V2Q10_8,2,2
V2Q10_8,3,3
V2Q10_8,4,4
V2Q10_8,5,5
V2Q10_8,6,6
V2Q10_8,7,7
V2Q10_8,8,8
V2Q10_8,9,9
V2Q10_8,10,extremely important
V2Q10_8,999,DK (SP.)
V2Q11_1,1,FAVOUR STRONGLY
V2Q11_1,2,FAVOUR SOMEWHAT
V2Q11_1,3,NEITHER FAVOUR NOR OPPOSE
V2Q11_1,4,OPPOSE SOMEWHAT
V2Q11_1,5,OPPOSE STRONGLY
V2Q11_2,1,FAVOUR STRONGLY
V2Q11_2,2,FAVOUR SOMEWHAT
V2Q11_2,3,NEITHER FAVOUR NOR OPPOSE
V2Q11_2,4,OPPOSE SOMEWHAT
V2Q11_2,5,OPPOSE STRONGLY
V2Q12,1,FAR TOO MANY
V2Q12,2,SOMEWHAT TOO MANY
V2Q12,3,ABOUT THE RIGHT NUMBER
V2Q12,4,SOMEWHAT TOO FEW
V2Q12,5,FAR TOO FEW
V2Q13_1,1,AGREE STRONGLY
V2Q13_1,2,AGREE SOMEWHAT
V2Q13_1,3,NEITHER AGREE NOR DISAGREE
V2Q13_1,4,DISAGREE SOMEWHAT
V2Q13_1,5,DISAGREE STRONGLY
V2Q13_2,1,AGREE STRONGLY
V2Q13_2,2,AGREE SOMEWHAT
V2Q13_2,3,NEITHER AGREE NOR DISAGREE
V2Q13_2,4,DISAGREE SOMEWHAT
V2Q13_2,5,DISAGREE STRONGLY
V2Q13_3,1,AGREE STRONGLY
V2Q13_3,2,AGREE SOMEWHAT
V2Q13_3,3,NEITHER AGREE NOR DISAGREE
V2Q13_3,4,DISAGREE SOMEWHAT
V2Q13_3,5,DISAGREE STRONGLY
V2Q14,0,Immigrants have a lot to offer to NATION
V2Q14,10,Immigrants threaten NATION culture
V2Q15,0,Muslim immigrants have a lot to offer to [COUNTRY]'s cultura
V2Q15,1,1
V2Q15,2,2
V2Q15,3,3
V2Q15,4,4
V2Q15,5,5
V2Q15,6,6
V2Q15,7,7
V2Q15,8,8
V2Q15,9,9
V2Q15,10,Muslim immigrants threaten [NATIONALITY] culture
V2Q15,999,You haven't thought much about that
V2Q16,0,Immigrants take native's jobs
V2Q16,1,1
V2Q16,2,2
V2Q16,3,3
V2Q16,4,4
V2Q16,5,5
V2Q16,6,6
V2Q16,7,7
V2Q16,8,8
V2Q16,9,9
V2Q16,10,Immigrants take jobs native don't want
V2Q16,999,You haven't thought much about that
V2Q18,0,Immigrants contribute more in taxes
V2Q18,10,Immigrants benefit more from health and welfare services tha
V2Q19_1,0,Not at all
V2Q19_1,10,Completely
V2Q19_2,0,Not at all
V2Q19_2,10,Completely
V2Q19_3,0,Not at all
V2Q19_3,10,Completely
V2Q19_4,0,Not at all
V2Q19_4,10,Completely
V2Q19_5,0,Not at all
V2Q19_5,10,Completely
V2Q20,0,No problem at all
V2Q20,1,1
V2Q20,2,2
V2Q20,3,3
V2Q20,4,4
V2Q20,5,5
V2Q20,6,6
V2Q20,7,7
V2Q20,8,8
V2Q20,9,9
V2Q20,10,The most serious problem
V2Q20,999,DK (SP.)
V2Q21,0,We should do everything possible to combat climate change
V2Q21,1,1
V2Q21,2,2
V2Q21,3,3
V2Q21,4,4
V2Q21,5,5
V2Q21,6,6
V2Q21,7,7
V2Q21,8,8
V2Q21,9,9
V2Q21,10,We should do everything possible to maximize economic growth
V2Q21,999,You haven't thought much about that
V2Q22b_1,1,AGREE STRONGLY
V2Q22b_1,2,AGREE SOMEWHAT
V2Q22b_1,3,NEITHER AGREE NOR DISAGREE
V2Q22b_1,4,DISAGREE SOMEWHAT
V2Q22b_1,5,DISAGREE STRONGLY
V2Q22b_2,1,AGREE STRONGLY
V2Q22b_2,2,AGREE SOMEWHAT
V2Q22b_2,3,NEITHER AGREE NOR DISAGREE
V2Q22b_2,4,DISAGREE SOMEWHAT
V2Q22b_2,5,DISAGREE STRONGLY
V2Q23,1,INCREASE THEM GREATLY
V2Q23,2,INCREASE THEM SOMEWHAT
V2Q23,3,LEAVE THEM AS THEY ARE
V2Q23,4,DECREASE THEM SOMEWHAT
V2Q23,5,DECREASE THEM GREATLY
V2Q24,0,Produced in ways that minimize greenhouse gas emissions
V2Q24,10,Produced as cheaply as possible
V2Q25,0,NATION should do as much as it can to halt climate change
V2Q25,10,NATION should only do as much as other
V2Q26,0,Reduce greenhouse gas emission
V2Q26,10,Make no effort
V2Q27_1,0,Not priority at all
V2Q27_1,10,The highest priority
V2Q27_2,0,Not priority at all
V2Q27_2,10,The highest priority
V2Q27_3,0,Not priority at all
V2Q27_3,10,The highest priority
V2Q27_4,0,Not priority at all
V2Q27_4,10,The highest priority
V2Q27_5,0,Not priority at all
V2Q27_5,10,The highest priority
V2Q27_6,0,Not priority at all
V2Q27_6,10,The highest priority
V2Q27_7,0,Not priority at all
V2Q27_7,10,The highest priority
V2Q27_8,0,Not priority at all
V2Q27_8,10,The highest priority
V2Q27_9,0,Not priority at all
V2Q27_9,10,The highest priority
V2Q31_1,0,Entirely at the EU level
V2Q31_1,10,Entirely by the individual member states
V2Q31_2,0,Entirely at the EU level
V2Q31_2,10,Entirely by the individual member states
V2Q31_3,0,Entirely at the EU level
V2Q31_3,10,Entirely by the individual member states
V2Q31_4,0,Entirely at the EU level
V2Q31_4,10,Entirely by the individual member states
V2Q32_1,0,Unanimous agreement of all the member states
V2Q32_1,10,Only agreement of member states representing a large majorit
V2Q32_2,0,Unanimous agreement of all the member states
V2Q32_2,10,Only agreement of member states representing a large majorit
V2Q32_3,0,Unanimous agreement of all the member states
V2Q32_3,10,Only agreement of member states representing a large majorit
V2Q33a,0,Not at all
V2Q33a,10,Completely
V2Q33b,0,Not at all
V2Q33b,10,Completely
V2Q34,1,NATIONALITY ONLY
V2Q34,2,NATIONALITY AND EUROPEAN
V2Q34,3,EUROPEAN AND NATIONALITY
V2Q34,4,EUROPEAN ONLY
V2Q34,5,NONE OF THE ABOVE
V2Q35,1,VERY GOOD THING
V2Q35,2,FAIRLY GOOD THING
V2Q35,3,NEITHER GOOD NOR BAD
V2Q35,4,FAIRLY BAD THING
V2Q35,5,VERY BAD THING
V2Q36,0,Not benefited at all
V2Q36,1,1
V2Q36,2,2
V2Q36,3,3
V2Q36,4,4
V2Q36,5,5
V2Q36,6,6
V2Q36,7,7
V2Q36,8,8
V2Q36,9,9
V2Q36,10,Benefited enormously
V2Q36,999,DK (SP.)
V2Q40,1,A GREAT DEAL OF DIFFERENCE
V2Q40,2,SOME DIFFERENCE
V2Q40,3,NOT MUCH DIFFERENCE
V2Q40,4,NO DIFFERENCE AT ALL
V2Q41,1,A GREAT DEAL
V2Q41,2,SOMEWHAT
V2Q41,3,NOT VERY MUCH
V2Q41,4,NOT AT ALL
V2Q42_1,1,AGREE STRONGLY
V2Q42_1,2,AGREE SOMEWHAT
V2Q42_1,3,NEITHER AGREE NOR DISAGREE
V2Q42_1,4,DISAGREE SOMEWHAT
V2Q42_1,5,DISAGREE STRONGLY
V2Q42_2,1,AGREE STRONGLY
V2Q42_2,2,AGREE SOMEWHAT
V2Q42_2,3,NEITHER AGREE NOR DISAGREE
V2Q42_2,4,DISAGREE SOMEWHAT
V2Q42_2,5,DISAGREE STRONGLY
V2Q42_3,1,AGREE STRONGLY
V2Q42_3,2,AGREE SOMEWHAT
V2Q42_3,3,NEITHER AGREE NOR DISAGREE
V2Q42_3,4,DISAGREE SOMEWHAT
V2Q42_3,5,DISAGREE STRONGLY
V2Q43,1,EUROPEAN COMMISSION
V2Q43,2,COUNCIL OF MINISTERS
V2Q43,3,EUROPEAN PARLIAMENT
V2Q43,4,EUROPEAN COURT OF AUDITORS
V2Q44,1,It passes all EU laws
V2Q44,2,It can dismiss the European Commission
V2Q44,3,It can reject the budget
V2Q44,4,It is involved in admission of MS
V2Q45,1,EUROPEAN COMMISSION
V2Q45,2,COUNCIL OF MINISTERS
V2Q45,3,EUROPEAN PARLIAMENT
V2Q45,4,EUROPEAN COURT OF AUDITORS
V2Q46,1,They can work anywhere in EU
V2Q46,2,They must have a university education
V2Q46,3,They cannot bring family members
V2Q46,4,They are subject to the Returns Directive
V2Q47,1,The EU set basic rules
V2Q47,2,The EU decides how many
V2Q47,3,Work permits must be approved
V2Q47,4,The EU plays no role in immigration
V2Q48,1,Most illegal immigrants enter the EU legally
V2Q48,2,Roughly 9% of EU's total population
V2Q48,3,Because of immigration the EU total
V2Q48,4,There are more illegal than legal
V2Q49,1,50%
V2Q49,2,60%
V2Q49,3,70%
V2Q49,4,80%
V2Q50,1,CHINA
V2Q50,2,THE EUROPEAN UNION
V2Q50,3,THE UNITED STATES
V2Q50,4,INDIA
V2Q51,1,PRODUCED OFF-SHORE
V2Q51,2,INCREASING 30%
V2Q51,3,THREE TIMES OF SOLAR POWER
V2Q51,4,CONSUMPTION ABOUT 5%
V2Q52_1,0,Not at all important
V2Q52_1,10,Extremely important
V2Q52_2,0,Not at all important
V2Q52_2,10,Extremely important
V2Q52_3,0,Not at all important
V2Q52_3,10,Extremely important
V2Q52_4,0,Not at all important
V2Q52_4,10,Extremely important
V2Q52_5,0,Not at all important
V2Q52_5,10,Extremely important
V2Q52_6,0,Not at all important
V2Q52_6,10,Extremely important
V2Q63,1,HAVE NOT READ IT
V2Q63,2,HAVE READ LESS THAN HALF OF IT
V2Q63,3,HAD READ ABOUT HALF OF IT
V2Q63,4,HAD READ MORE THAN HALF OF IT
V2Q63,5,HAVE READ ALL
V2Q64,0,Clearly favoured some positions over others
V2Q64,10,Completely balanced
V3Q1,0,Definitely won't vote
V3Q1,1,1
V3Q1,2,2
V3Q1,3,3
V3Q1,4,4
V3Q1,5,5
V3Q1,6,6
V3Q1,7,7
V3Q1,8,8
V3Q1,9,9
V3Q1,10,Definitely will vote
V3Q1,999,DK (SP.)
V3Q2,101,Sozialdemokratische Partei Österreichs (Social Democratic Pa
V3Q2,102,Österreichische Volkspartei
V3Q2,103,Freiheitliche Partei Österreichs
V3Q2,104,Bündnis Zukunft Österreich
V3Q2,105,GRÜNE
V3Q2,106,LINKE (Left)
V3Q2,107,Hans-Peter Martin
V3Q2,108,Bürgerforum
V3Q2,109,Kommunistische Partei Österreichs
V3Q2,110,Liberales Forum
V3Q2,201,Christen-Democratisch en Vlaams
V3Q2,202,Nieuw-Vlaamse Alliantie
V3Q2,203,Groen!
V3Q2,204,Socialistische Partij - Anders
V3Q2,205,Sociaal-Liberale Partij
V3Q2,206,Vlaams Belang
V3Q2,207,Open Vlaamse Liberalen en Democraten
V3Q2,208,Lijst Dedecker
V3Q2,209,Partij van de Arbeid
V3Q2,210,Parti Socialiste
V3Q2,211,Mouvement Réformateur
V3Q2,212,Centre Démocrate Humaniste
V3Q2,213,Ecolo (Ecology)
V3Q2,214,"Front National (National Front), FN"
V3Q2,215,"Parti du Travail de Belgique (Workers' Party of Belgium), PT"
V3Q2,216,Christen-Democratisch en Vlaams-Nieuw-Vlaamse Alliantie
V3Q2,217,Socialistische Partij - Anders-Spirit
V3Q2,301,Bulgarian Socialist Party
V3Q2,302,National Movement for stability and prosperity
V3Q2,303,Movement for Rights and Freedoms
V3Q2,304,Attack Party
V3Q2,305,Coalition of Union of Democratic Forces
V3Q2,306,Citizens for the European Development of Bulgaria
V3Q2,307,The New Time
V3Q2,308,Euroroma
V3Q2,309,Democrats for a Strong Bulgaria
V3Q2,310,BNS-SSD-BZNS-VMRO
V3Q2,311,"Order, Lawfulness, Justice"
V3Q2,312,Bulgarian Agrarian People’s Union
V3Q2,313,Coalition of the Rose -BSD-NDPS-OBT
V3Q2,314,RZS-SSD-BZNS
V3Q2,401,Progressive Party of Working People
V3Q2,402,Democratic Rally
V3Q2,403,Democratic Party
V3Q2,404,Movement for Social Democracy United Democratic Union of Cen
V3Q2,405,European party
V3Q2,406,Ecological and Environmental Movement
V3Q2,407,United Democrats
V3Q2,408,European Democracy
V3Q2,409,Movement of Free Citizens
V3Q2,410,Popular Socialist Movement
V3Q2,411,"Hunters, Workers, and Farmers"
V3Q2,501,Czech Social Democratic Party
V3Q2,502,Christian and Democratic Union – Czechoslovak People's Party
V3Q2,503,Communist Party of Bohemia and Moravia
V3Q2,504,Civic Democratic Party
V3Q2,505,Green Party
V3Q2,601,Socialdemokratiet
V3Q2,602,Det Radikale Venstre
V3Q2,603,Det Konservative Folkeparti
V3Q2,604,Socialistisk Folkeparti
V3Q2,605,Ny/Liberal Alliance
V3Q2,606,Junibevægelsen
V3Q2,607,Folkebevægelsen mod EU
V3Q2,608,Dansk Folkeparti (Danish People's Party)
V3Q2,609,Venstre - Danmarks liberale parti
V3Q2,610,Enhedslisten - de Rød-Grønne
V3Q2,611,Kristendemokraterne
V3Q2,701,Reformierakond
V3Q2,702,Keskerakond
V3Q2,703,Isamaa ja Res Publica Liit
V3Q2,704,Sotsiaaldemokraatlik Erakond
V3Q2,705,Erakond Eestimaa Rohelised
V3Q2,706,Eestimaa Rahvaliit
V3Q2,707,Eesti Kristlikud Demokraadid
V3Q2,708,Eesti Iseseisvuspartei
V3Q2,709,Vene Erakond Eestis
V3Q2,710,Eestimaa Ühendatud Vasakpartei
V3Q2,711,Konstitutsioonierakond
V3Q2,712,Eestimaa Vasakpartei
V3Q2,801,Suomen Keskusta
V3Q2,802,Kansallinen Kokoomus
V3Q2,803,Suomen Sosialidemokraattinen Puolue
V3Q2,804,Vasemmistoliitto
V3Q2,805,Vihreä liitto
V3Q2,806,Ruotsalainen kansanpuolue
V3Q2,807,Kristillisdemokraatit
V3Q2,808,Perussuomalaiset
V3Q2,901,Lutte ouvrière
V3Q2,902,Nouveau Parti Anticapitaliste
V3Q2,903,Parti communiste/Parti de gauche
V3Q2,904,Parti socialiste
V3Q2,905,Europe écologie
V3Q2,906,Mouvement démocrate
V3Q2,907,Union pour un Mouvement Populaire - Nouveau Centre
V3Q2,908,Debout la République
V3Q2,909," ""Libertas"" - Mouvement pour la France MPF/CPNT"
V3Q2,910,Front national
V3Q2,914,Les Verts
V3Q2,916,Nouveau Centre
V3Q2,917,Union pour un Mouvement Populaire
V3Q2,918,Mouvement National Républicain
V3Q2,919,Ligue communiste révolutionnaire
V3Q2,920,Parti communiste
V3Q2,921,Parti radical de gauche
V3Q2,922,"Génération écologie, Mouvement écologiste indépendant"
V3Q2,996,Other
V3Q2,1001,CDU/CSU
V3Q2,1002,Sozialdemokratische Partei Deutschlands
V3Q2,1003,Freie Demokratische Partei
V3Q2,1004,Die Linke
V3Q2,1005,Bündnis 90 / Die Grünen
V3Q2,1006,Republikaner
V3Q2,1007,Deutsche Volksunion
V3Q2,1008,Nationaldemokratische Partei Deutschlands
V3Q2,1009,Freie Wähler
V3Q2,1101,New Democracy
V3Q2,1102,Panhellenic Socialist Movement
V3Q2,1103,Greek Communist Party
V3Q2,1104,Coalition of Radical Left
V3Q2,1105,Popular Orthodox Rally
V3Q2,1106,Ecologists Green
V3Q2,1107,Union of Centrists
V3Q2,1108,Movement for the Reorganization of the Communist Party of GR
V3Q2,1109,Fighting Socialist Party of Greece
V3Q2,1110,Ecologists Greece
V3Q2,1111,NTARSIA
V3Q2,1112,Democratic Revival
V3Q2,1113,Drasis
V3Q2,1114,European Liberal Alliance -Rainbow party
V3Q2,1115,Chrysi Avgi
V3Q2,1116,Greek Hunter’s Party
V3Q2,1201,"Magyar Szocialista Párt (Hungarian Socialist Party), MSZP"
V3Q2,1202,FIDESZ- KDNP
V3Q2,1203,Szabad Demokraták Szövetsége
V3Q2,1204,Magyar Demokrata Fórum
V3Q2,1205,Magyar Igazság és Élet Pártja
V3Q2,1206,Magyar Kommunista Munkáspárt
V3Q2,1207,MCP Roma Összefogás Párt
V3Q2,1208,Jobbik Magyarországért Mozgalom
V3Q2,1209,Humanista Párt/Lehet Más a Politika
V3Q2,1210,Centrum- MSZDP
V3Q2,1211,"Független Kisgazda-, Földmunkás és Polgári Párt"
V3Q2,1212,"Független Kisgazda-, Nemzeti Egység Párt"
V3Q2,1213,Magyar Republikánus Politikai Párt
V3Q2,1214,Szociáldemokrata Párt
V3Q2,1215,Magyar Szociális Zöld Párt
V3Q2,1216,Magyarországi Kisebbségek Pártja
V3Q2,1217,Internetes Demokrácia Pártja
V3Q2,1218,Megújult Magyarországi Roma Összefogás Párt
V3Q2,1219,Szent Koronát Szolgálók Szövetsége
V3Q2,1220,Zöldek Pártja
V3Q2,1221,FIDESZ - Magyar Polgári Szövetség
V3Q2,1222,Kereszténydemokrata Néppárt közös lista
V3Q2,1301,"Fianna Fail, FF"
V3Q2,1302,"Fianna Gael, FG"
V3Q2,1303,"Labour, LP"
V3Q2,1304,"Green Party, GP"
V3Q2,1305,"Sinn Fein, SF"
V3Q2,1306,Libertas
V3Q2,1307,"Worker's Party, WP"
V3Q2,1308,"Progressive Democrats, PD"
V3Q2,1309,"Socialist Party, SP"
V3Q2,1310,Socialist Worker's Party
V3Q2,1401,Italia dei Valori – Lista Di Pietro
V3Q2,1402,La Destra - Fiamma Tricolore
V3Q2,1403,Lega Nord
V3Q2,1404,Rifondazione Comunista
V3Q2,1405,Partito dei Comunisti Italiani
V3Q2,1406,Verdi
V3Q2,1407,Partito Democratico
V3Q2,1408,Partito Socialista
V3Q2,1409,Il Popolo della Libertà
V3Q2,1410,Partito Comunista dei Lavoratori
V3Q2,1411,Unione di Centro
V3Q2,1412,Sinistra e Libertà
V3Q2,1501,Jaunais laiks
V3Q2,1502,Tautas partija
V3Q2,1503,Apvieniba “Par cilveka tiesibam vienota Latvija”
V3Q2,1504,„Saskanas centrs”
V3Q2,1505,Apvieniba “Tevzemei un Brivibai”/LNNK
V3Q2,1506,Latvijas Pirma partija /“Latvijas celš
V3Q2,1507,Latvijas Socialdemokratiska stradnieku partija
V3Q2,1508,Zalo un zemnieku savieniba
V3Q2,1509,Latvijas Socialistiska partija
V3Q2,1510,"Politiska patriotiska apvieniba ""DZIMTENE"""
V3Q2,1511,„Pilsoniska savieniba
V3Q2,1512,„Sabiedriba citai politikai
V3Q2,1513,„Jaunie demokrati”/ demokrati.lv
V3Q2,1514,„Visu Latvijai!”
V3Q2,1515,"Politiska organizacija ""PENSION?RU UN SENIORU PARTIJA"""
V3Q2,1516,MARAS ZEME
V3Q2,1517,"Politiska organizacija (partija) ""Eiroskepti?i"""
V3Q2,1518,"Partija ""Musu zeme"""
V3Q2,1519,Sociala Taisniguma partija
V3Q2,1601,"Darbo Partija (Labour Party),DP"
V3Q2,1602,Christian Conservative Social Union
V3Q2,1603,"Leiboristu partija (Labour Party), LP"
V3Q2,1604,Liberal and Centre Union
V3Q2,1605,Lithuanian Centre Party
V3Q2,1606,Electoral Action of Poles in Lithuania
V3Q2,1607,Liberals' Movement of the Republic of Lithuania
V3Q2,1608,Social Democratic Party of Lithuania
V3Q2,1609,Social Democratic Union of Lithuania
V3Q2,1610,Union of Lithuanian Peasants and Peoples
V3Q2,1611,Order and Justice-Liberal Democrats
V3Q2,1612,Party of Civic Democracy
V3Q2,1613,"Political party ""Frontas"
V3Q2,1614,"National party ""The way of Lithuania"""
V3Q2,1615,Rising Nation Party
V3Q2,1616,Homeland Union – Lithuanian Christian Democrats
V3Q2,1617,New Union-Social Liberals
V3Q2,1618,Žemaiciu partija
V3Q2,1619,Coalition Labour Party + Youth
V3Q2,1620,Lithuanian Freedom Union)
V3Q2,1621,"Lithuanian People's Union ""For the right of Lithuania"
V3Q2,1622,Union of the Russians of Lithuania)
V3Q2,1623,Young Lithuania
V3Q2,1701,Kommunistesch Partei Lëtzebuerg
V3Q2,1702,Déi Gréng
V3Q2,1703,Alternativ Demokratesch Reformpartei
V3Q2,1704,Lëtzebuerger Sozialistesch Aarbechterpartei
V3Q2,1705,Demokratesch Partei
V3Q2,1706,Déi Lénk
V3Q2,1707,Chrëschtlech-Sozial Volkspartei
V3Q2,1708,Biergerlëscht
V3Q2,1709,Fräi Partei Lëtzebuerg
V3Q2,1801,Il-Partit Nazzjonalista
V3Q2,1802,Il-Partit Laburista
V3Q2,1803,Alternattiva Demokratika
V3Q2,1804,Alleanza Nazzjonali
V3Q2,1805,Alpha - Liberali Demokratiku
V3Q2,1806,Forza Malta
V3Q2,1901,Christen-Democratisch Appèl
V3Q2,1902,Partij van de Arbeid
V3Q2,1903,Socialistische Partij
V3Q2,1904,Volkspartij voor Vrijheid en Democratie
V3Q2,1905,Groen Links
V3Q2,1906,Partij voor de Vrijheid
V3Q2,1907,Christen Unie/Staatskundig Gereformeerde Partij
V3Q2,1908,Democraten 66
V3Q2,1909,Partij voor de Dieren
V3Q2,1910,Partij Newropeans
V3Q2,1911,Christen Unie
V3Q2,1912,Staatskundig Gereformeerde Partij
V3Q2,1913,Lijst Pim Fortuyn
V3Q2,1914,Eén Nederlands
V3Q2,1915,Partij van Nederlands
V3Q2,2001,NAPRZÓD POLSKO – PIAST! (Agrarian)
V3Q2,2002,Koalicyjny Komitet Wyborczy PdP - CentroLewica
V3Q2,2003,Koalicyjny Komitet Wyborczy Sojusz Lewicy Demokratycznej  UP
V3Q2,2004,Demokratycznej Partii Lewicy
V3Q2,2005,Libertas
V3Q2,2006,Liga Polskich Rodzin
V3Q2,2007,Partia Kobiet
V3Q2,2008,Platforma Obywatelska
V3Q2,2009,Polska Partia Pracy
V3Q2,2010,Polska Partia Socjalistyczn
V3Q2,2011,Polska Patriotyczna
V3Q2,2012,Polskie Stronnictwo Ludowe
V3Q2,2013,Prawica Rzeczypospolitej
V3Q2,2014,Prawo i Sprawiedliwosc
V3Q2,2015,Samoobrona Rzeczpospolitej Polskiej
V3Q2,2016,Unia Polityki Realnej
V3Q2,2017,Sojusz Lewicy Demokratycznej
V3Q2,2018,Socjaldemokracja Polska
V3Q2,2019,Partia Demokratyczna
V3Q2,2020,Lewica i Demokraci
V3Q2,2101,Bloco de Esquerda
V3Q2,2102,Centro Democrático Social /Partido Popular
V3Q2,2103,CDU-PCP-PEV
V3Q2,2104,Partido Socialista
V3Q2,2105,Partido Social Democrata
V3Q2,2201,Partidul Democrat-Liberal
V3Q2,2202,Electoral Alliance Social Democratic Party + Conservative Pa
V3Q2,2203,National Liberal Party
V3Q2,2204,Democratic Alliance of Hungarians in Romania
V3Q2,2205,Christian-Democratic National Peasants’ Party
V3Q2,2206,New Generation Party – Christian Democratic
V3Q2,2207,Great Romania Party
V3Q2,2208,Social Democratic Party
V3Q2,2209,Conservative Party
V3Q2,2301,SMER - sociálna demokracia
V3Q2,2302,SDKÚ-DS
V3Q2,2303,Slovenská národná strana
V3Q2,2304,Christian Democratic Movement
V3Q2,2305,Party of Hungarian Coalition
V3Q2,2306,People's Party - Movement for Democratic Slovakia
V3Q2,2307,Green Party
V3Q2,2308,Communist Party of Slovakia
V3Q2,2309,Free Forum
V3Q2,2310,Conservative Democrats of SK - Civic Conservative Party
V3Q2,2311,Freedom and Solidarity
V3Q2,2312,Democratic Party
V3Q2,2313,Civic-Liberal Party
V3Q2,2314,Party of Democratic Left
V3Q2,2315,Agrarian Party
V3Q2,2316,Roma Initiative of Slovakia
V3Q2,2317,Mission 21 - Movement of Christian Solidarity
V3Q2,2318,Movement for Democracy
V3Q2,2319,Civic Conservative Party)
V3Q2,2320,Alliance of new citizen
V3Q2,2321,Slovak People's Party
V3Q2,2322,Association of workmen of Slovakia
V3Q2,2323,Left block
V3Q2,2401,Slovenska demokratska stranka
V3Q2,2402,Liberalna demokracija Slovenije
V3Q2,2403,Slovenska ljudska stranka
V3Q2,2404,Socialni demokrati
V3Q2,2405,ZARES - Nova politika
V3Q2,2406,Slovenska nacionalna stranka
V3Q2,2407,Demokraticna stranka upokojencev
V3Q2,2408,Stranka mladih Slovenije
V3Q2,2409,Nova Slovenija - krš?anska ljudska stranka
V3Q2,2410,Stranka slovenskega naroda
V3Q2,2411,Lipa (Linden)
V3Q2,2412,Akacije (Acacias)
V3Q2,2413,Lista za cisto pitno vodo
V3Q2,2414,Lista za pravicnost in razvoj
V3Q2,2415,Kršcansko demokratska stranka
V3Q2,2416,Zeleni Slovenije
V3Q2,2417,Zelena stranka
V3Q2,2418,Zeleni progres
V3Q2,2419,Naprej Slovenija
V3Q2,2501,Partido Popular
V3Q2,2502,Partido Socialista Obrero Español
V3Q2,2503,Izquierda Unida
V3Q2,2504,Los Verdes
V3Q2,2505,Convergència i unió
V3Q2,2506,Eusko Alkartasuna
V3Q2,2507,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco
V3Q2,2508,Convergència Democràtica de Catalunya
V3Q2,2509,Iniciativa per Catalunya Verds -Esquerra Unida i Alternativa
V3Q2,2510,Europa de los pueblos
V3Q2,2511,Coalición Europea
V3Q2,2512,Bloque Nacionalista Galego
V3Q2,2513,Coalición Canaria-Partido Nacionalista Canario
V3Q2,2514,ERC
V3Q2,2515,Nafarroa Bai
V3Q2,2516,Unión Progreso y Democracia
V3Q2,2517,"Chunta Aragonesista, CHA"
V3Q2,2518,Ciudadanos-Partido de la Ciudadania
V3Q2,2519,Coalición Andalucista
V3Q2,2601,Vänsterpartiet
V3Q2,2602,Sveriges Socialdemokratiska arbetarparti
V3Q2,2603,Centerpartiet
V3Q2,2604,Folkpartiet Liberalerna
V3Q2,2605,Moderaterna
V3Q2,2606,Kristdemokraterna
