legacy_field,caseid,historical_value,approved_value
loggain,2910090,-2.9804648014232025,-2.995732273553991
loggain,2910091,-2.4203681286504293,-2.4203681286504293
loggain,2910092,-1.9183221925364842,-1.9252908618525775
loggain,2910093,-1.7272209480904839,-1.7272209480904839
loggain,2910094,-1.529395204760564,-1.529395204760564
loggain,2910095,-2.70805020110221,-2.70805020110221
loggain,2910096,-1.7834606664133599,-1.791759469228055
loggain,2910097,-1.8607523407150064,-1.8607523407150064
loggain,2910098,-1.4138823176387196,-1.4198170531585341
loggain,2910099,-1.6094379124341005,-1.6094379124341005
loggain,2910100,-1.7873051188786746,-1.791759469228055
loggain,2910101,-1.6049835620847202,-1.6094379124341005
loggain,2910102,-1.4170660197866445,-1.4170660197866445
loggain,2910103,-2.1972245773362196,-2.1972245773362196
loggain,2910104,-1.9459101490553135,-1.9459101490553135
loggain,2910105,-1.9348603128687283,-1.9348603128687283
loggain,2910106,-1.666596326274049,-1.666596326274049
loggain,2910107,-3.2188758248682006,-3.2188758248682006
loggain,2910108,-1.3862943611198906,-1.3862943611198906
loggain,2910109,-1.984131361875511,-1.9924301646902063
loggain,2910110,-1.6784307839210517,-1.6835458845878222
loggain,2910111,-1.6094379124341005,-1.6094379124341005
loggain,2910112,-2.559014621941722,-2.5649493574615367
loggain,2910113,-1.7047480922384253,-1.7117167615545186
loggain,2910114,-1.865867441381777,-1.8718021769015916
loggain,2910115,-1.4138823176387196,-1.4198170531585341
loggain,2910116,-1.8607523407150064,-1.8658674413817768
loggain,2910117,-1.7873051188786746,-1.791759469228055
loggain,2910118,-1.6306401200847034,-1.637608789400797
loggain,2910119,-1.8658674413817768,-1.8658674413817768
loggain,2910120,-1.7272209480904839,-1.7272209480904839
loggain,2910121,-1.6049835620847202,-1.6094379124341005
loggain,2910122,-1.6049835620847202,-1.6094379124341005
loggain,2910123,-2.70805020110221,-2.70805020110221
loggain,2910124,-2.102913897864978,-2.128231705849268
loggain,2910125,-1.2809338454620642,-1.2992829841302609
loggain,2910126,-1.8505999692509885,-1.865867441381777
loggain,2910127,-1.9459101490553135,-1.9459101490553135
loggain,2910128,-1.2611312181658847,-1.2611312181658847
loggain,2910129,-1.7047480922384253,-1.7117167615545186
loggain,2910130,-3.162786358217157,-3.1780538303479458
loggain,2910131,-1.5334763716310555,-1.540445040947149
loggain,2910132,-1.6247053845648889,-1.6247053845648889
loggain,2910133,-1.540445040947149,-1.540445040947149
loggain,2910134,-1.791759469228055,-1.8101086078962516
loggain,2910135,-1.8505999692509885,-1.865867441381777
loggain,2910136,-1.4281158559732292,-1.4350845252893227
loggain,2910137,-1.7834606664133599,-1.791759469228055
loggain,2910138,-1.6094379124341005,-1.6094379124341005
loggain,2910139,-2.295616423677952,-2.3025850929940455
loggain,2910140,-1.8607523407150064,-1.8658674413817768
loggain,2910141,-1.4138823176387196,-1.4198170531585341
loggain,2910142,-1.3793256918037973,-1.3862943611198906
loggain,2910143,-1.8635033740868963,-1.8787708462176849
loggain,2910144,-1.8607523407150064,-1.8607523407150064
loggain,2910145,-3.109060958860994,-3.1135153092103742
loggain,2910146,-2.3154884978299535,-2.330755969960742
loggain,2910147,-2.9804648014232025,-2.995732273553991
loggain,2910148,-2.70805020110221,-2.70805020110221
loggain,2910149,-1.8718021769015911,-1.8787708462176846
loggain,2910150,-1.2809338454620642,-1.2992829841302609
loggain,2910151,-1.486377819676873,-1.486377819676873
loggain,2910152,-1.8607523407150064,-1.8658674413817768
loggain,2910153,-1.791759469228055,-1.791759469228055
loggain,2910154,-1.6094379124341005,-1.6094379124341005
loggain,2910155,-1.463255402256019,-1.4816045409242156
loggain,2910156,-2.2772672850097555,-2.3025850929940455
loggain,2910157,-1.7047480922384253,-1.7117167615545186
loggain,2910158,-2.1564025828159643,-2.1747517214841605
loggain,2910159,-1.5022932749827724,-1.5105920777974677
loggain,2910160,-1.7047480922384253,-1.7117167615545186
loggain,2910161,-2.1564025828159643,-2.1747517214841605
loggain,2910162,-1.6049835620847202,-1.6094379124341005
loggain,2910163,-1.8971199848858813,-1.8971199848858813
loggain,2910164,-1.927891643552635,-1.927891643552635
loggain,2910165,-1.7117167615545184,-1.7117167615545184
loggain,2910166,-1.984131361875511,-1.9924301646902063
loggain,2910167,-1.6274564179367785,-1.6357552207514738
loggain,2910168,-1.667007764255578,-1.6739764335716716
loggain,2910169,-1.4888099246454856,-1.493925025312256
loggain,2910170,-2.4203681286504293,-2.4203681286504293
loggain,2910171,-1.6049835620847202,-1.6094379124341005
loggain,2910172,-2.120263536200091,-2.120263536200091
loggain,2910173,-1.6049835620847202,-1.6094379124341005
loggain,2910174,-1.791759469228055,-1.791759469228055
loggain,2910175,-2.2547944291576973,-2.2617630984737906
loggain,2910176,-1.7834606664133599,-1.791759469228055
loggain,2910177,-2.639057329615259,-2.639057329615259
loggain,2910178,-1.2344138298271716,-1.252762968495368
loggain,2910179,-1.3040562628829184,-1.3040562628829184
loggain,2910180,-1.4888099246454856,-1.493925025312256
loggain,2910181,-1.8018098050815563,-1.8101086078962516
loggain,2910182,-2.3154884978299535,-2.330755969960742
loggain,2910183,-2.079441541679836,-2.079441541679836
loggain,2910184,-1.6274564179367785,-1.6357552207514738
loggain,2910185,-1.8607523407150064,-1.8658674413817768
loggain,2910186,-1.5334763716310555,-1.540445040947149
loggain,2910187,-1.927891643552635,-1.927891643552635
loggain,2910188,-1.9459101490553135,-1.9459101490553135
loggain,2910189,-2.4849066497880004,-2.4849066497880004
loggain,2910190,-2.68273239311792,-2.70805020110221
loggain,2910191,-1.4170660197866445,-1.4170660197866445
loggain,2910192,-2.7035958507528295,-2.70805020110221
loggain,2910193,-1.791759469228055,-1.791759469228055
loggain,2910194,-2.120263536200091,-2.120263536200091
loggain,2910195,-2.222542385320509,-2.228477120840324
loggain,2910196,-2.1972245773362196,-2.1972245773362196
loggain,2910197,-2.7035958507528295,-2.70805020110221
loggain,2910198,-1.540445040947149,-1.540445040947149
loggain,2910199,-1.791759469228055,-1.791759469228055
loggain,2910200,-1.9183221925364842,-1.9252908618525775
loggain,2910201,-1.927891643552635,-1.927891643552635
loggain,2910202,-2.6772785424354564,-2.6855773452501515
loggain,2910203,-2.305438161976452,-2.3307559699607423
loggain,2910204,-1.6049835620847202,-1.6094379124341005
loggain,2910205,-2.102913897864978,-2.128231705849268
loggain,2910206,-1.7834606664133599,-1.791759469228055
loggain,2910207,-2.3154884978299535,-2.330755969960742
loggain,2910208,-1.9712279570396032,-1.9771626925594177
loggain,2910209,-1.5334763716310555,-1.540445040947149
loggain,2910210,-2.6772785424354564,-2.6855773452501515
loggain,2910211,-2.102913897864978,-2.128231705849268
loggain,2910212,-2.0641740695490474,-2.0794415416798357
loggain,2910213,-9.210340371976182,-9.210340371976182
loggain,2910214,-1.7047480922384253,-1.7117167615545186
loggain,2910215,-2.2974699923272754,-2.3025850929940455
loggain,2910216,-1.791759469228055,-1.8101086078962516
